index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
890,mandatory,4.0,PSYC373,Dr. Folkert is such an inspiring professor. He is such an awesome guy who really has a huge passion teaching. He wants to make sure that his students do really well in his class. I would recommend going to his office hours when help is needed. Take really good notes. READ the chapters before going to class. Then you will succeed in his class.,False,2016-01-11 01:36:32,4.0,A-,5.0,True,False,5.0,,5.0,0,2,,88838
891,mandatory,3.0,PSY372," Bio psych. He is an amazing person, really nice guy. Great teacher and makes the class interesting. But when it comes to the test, for the normal human, you'll be lucky if you pass. I do not recommend taking this course with him unless you are very familiar with science and like tests that are unnecessarily hard. Seriously. don't do it.  ",False,2015-03-17 17:01:15,5.0,Not sure yet,3.0,True,False,3.0,,5.0,1,0,,88838
892,,5.0,PSYC200,"I respect this professor a lot.  I came in with the mindset that it's just another GE because he does not teach my major.  However, he's super passionate about his teachings and he makes the lectures fun.  The book isn't necessary, but it's a nice to have, especially if you're like me and take notes slowly.  100% recommend!",False,2015-02-24 21:40:48,3.0,B+,4.0,True,False,5.0,,3.0,0,2,,88838
893,,5.0,200,Love his enthusiasm! His lectures are so entertaining! Might be a little more work for a GE but you learn so much from the article assignments! ,False,2014-12-11 17:12:14,1.0,A,5.0,True,False,5.0,,3.0,0,1,,88838
894,non mandatory,4.0,PSYC200,"He is a passionate professor with great teaching skill. But if you want to have a good grade, you need take 100% concentration on every minute in class! There is a lot of stuff in one class that the ppt goes very fast. Class can never end early. There are almost no straight and easy questions in the exam, you need understand the concepts completely",False,2014-11-19 01:23:21,5.0,,4.0,True,False,4.0,,3.0,0,1,,88838
895,,5.0,PSYC200,"Dr. Folkerts is an awesome professor, easily one of my favorite. He cares deeply for his students, even when in a large lecture course. He is extremely funny and keeps things interesting. It is not necessary to read because he covers all material you need to know for the tests which are not that hard. ",False,2014-11-12 19:01:11,1.0,A,5.0,True,False,5.0,,2.0,0,0,,88838
896,,5.0,PSYCH200,"Coming from a completely mediocre student, his class is not difficult. GE's at Pepperdine are not meant to be easy, but he clearly communicates what will be on tests and if you review all terms and demonstrations from each chapter, you will succeed. He's also hilarious and a genuinely nice guy, keeps the class alive.",False,2014-11-01 23:16:51,3.0,,4.0,True,False,5.0,,3.0,0,2,,88838
897,,4.0,PSYC373,"His Psychopharmacology class is AMAZING. If you take good notes, attend every class, and study hard, you will succeed. He is a hilarious, entertaining and helpful professor! Love him!",False,2012-08-21 19:07:06,5.0,,5.0,False,False,5.0,,5.0,0,1,,88838
898,,4.0,PSYC373,"He runs a very difficult Psychopharmacology course; but you certainly leave the class with lots of knowledge. He teaches the class as if it were a science course, rather than a PSYC course. He's pretty clear about the material that will pop up on the exams, and he's an easy grader. Folkerts' kind and comical personality makes the class worthwhile.",False,2012-06-06 12:37:24,4.0,,5.0,False,False,5.0,,5.0,0,3,,88838
899,,5.0,PSYCH434,Loved him!,False,2012-05-23 20:40:32,4.0,,5.0,False,False,5.0,,5.0,0,0,,88838
900,,5.0,PSYCH434,I love this professor. I wish he wasn't going abroad. Best teacher I have ever had here! Wish we could clone him so he could teach every class. His tests are hard but if you go to class and take great notes it's easy,False,2012-04-25 22:35:09,4.0,,5.0,False,False,5.0,,3.0,0,1,,88838
901,,2.0,PSYC200,Unbelievably nice guy. Tests however are extremely difficult!!! Strongly suggest taking a different professor for your GE!!,False,2011-12-21 21:14:44,4.0,,5.0,False,False,4.0,,4.0,0,1,,88838
902,,4.0,PSYCH200,seriously one of the nicest profs ever!  he's such a dork but he keeps me sort of awake during class and he loves what he does.  he talks in these weird voices a lot it's hilarious.  tests are very manageable if you study hard and go to class.,False,2011-11-12 22:41:43,2.0,,5.0,False,False,5.0,,3.0,0,1,,88838
903,,5.0,PSYCH200,"I love folkerts!! he is an amazing teacher, and extremely passionate about what he teaches. I strongly suggest taking PSYCH 200 as a GE! tests are easy if you study. he's really awesome and tells really great stories. I LOVE HIM!! he makes me want to switch to psychology as a major.",False,2011-11-10 20:35:13,4.0,,5.0,False,False,5.0,,4.0,0,1,,88838
904,,5.0,PSYCH1,"Loved him. Took AP psych and this class was a bit repetitive, but he was interesting, hilarious and very very clear. Subjects are easy to understand. Tests are straight forward with info from book, lectures (if not in lecture it isn't on test), and videos/demonstrations we do in class. He is very laid back and understanding. HIGHLY recommend him.",False,2010-10-27 19:08:07,2.0,,5.0,False,False,5.0,,5.0,0,1,,88838
905,,5.0,PSYC200,"Dr. Folkerts is a funny and eccentric guy. Going into the semester, I was dreading psychology. But he made it really interesting, and now I'm glad I took psyc instead of econ. He doesn't take attendance, but you'll need to go to class to do well on the exams, which are more difficult than you'd expect. Highly recommended, though.",False,2008-12-04 20:08:00,3.0,,4.0,False,False,5.0,,3.0,0,1,,88838
906,,3.0,PSYC200,A nice and funny professor.  Class is completely lecture based.  Attendance is a must because he doesn't post his powerpoints on blackboard and whatever movie clips are shown in class will probably be on the test. Don't always count on prior tests because what each class learns is sort of different.  The 4 writing papers are easy points.,False,2008-10-20 23:33:40,2.0,,2.0,False,False,3.0,,1.0,0,0,,88838
907,,3.0,PSYCH200,"He is one of my favorite teachers at Pdine! Sooo passionate and exuberant.  He really makes Intro to Psych interesting.  I even changed my major after this class.  READ THE BOOK!  And pay attention to all the activities during class, always on tests!  Its a hard class but he's great!",False,2008-07-30 18:03:44,5.0,,5.0,False,False,4.0,,5.0,0,1,,88838
908,,3.0,PSYCHPHAR,Such a hard class the tests are extremely difficult because he is not always clear what is on them. He is very smart and makes lectures interesting and adds humor.,False,2007-12-21 13:13:35,5.0,,4.0,False,False,4.0,,5.0,0,1,,88838
909,,2.0,PSYCH200,"All you need to come to class for is the viedos shown in class. Other than that, he just summarizes the text a bit, and simplifies it too much. You thionk the class is easy until you take the &quot;celebrations.&quot; No matter how hard you study for those things, you never do very well. ASk him for help though he is known to give free response questions 2 u",False,2007-01-11 17:57:59,3.0,,2.0,False,False,2.0,,5.0,0,1,,88838
910,,5.0,PSYCH101,goodtime..funny if you go to class you will do well...have to study for the tests but if you do you will get a good grade...lot of info wants you to know it all,False,2006-11-14 01:31:54,4.0,,4.0,False,False,5.0,,5.0,0,0,,88838
911,,4.0,PSYCH200,"Take Folkerts. He is so easy and you can miss class. The tests are straight from the book except for some class examples. He is very nice and bumped me up to a B+ even though I should have gotten a B (hint: I studied 2 hours before the test, if you try an A is easy). Really good person.",False,2006-10-16 19:48:18,2.0,,4.0,False,False,4.0,,4.0,0,0,,88838
912,,4.0,PHYSIOPHARM,"Folkerts is the man.  The classes aren't jokes, but hell, if you want the real thing, this man rules",False,2006-07-11 16:12:53,3.0,,4.0,False,False,4.0,,,0,0,,88838
913,,4.0,PSYC200,"He added humor to the subject, and made stuff interesting usually. Definately have to plan to study a lot for his tests. All multiple choice, but detailed. Very helpful outside of class too! He went through each chapter with me before the test while I asked him questions about what needed to know for test. He's a great guy!",False,2006-04-24 21:45:08,3.0,,5.0,False,False,5.0,,,0,0,,88838
914,,1.0,PSYCH200,"Completely unhelpful.  I always get along with professors, but this is an exception.",False,2006-01-03 13:38:47,4.0,,1.0,False,False,1.0,,,1,0,,88838
915,,3.0,PSYC200,"Dr. Folkerts is a great guy and makes class interesting in fun. Tests are a killer though--expects you to know everything!! Good class though, and you learn a lot.",False,2005-12-13 03:37:12,4.0,,2.0,False,False,3.0,,,0,0,,88838
916,,4.0,PSYC200,"Really funny guy. You don't need to go to class to do well. If you study a lot and read, the tests aren't too bad. I barely went to class and still got an A by just studying before the tests. Plan at least two days to study though.",False,2005-12-06 16:16:23,3.0,,4.0,False,False,4.0,,,0,0,,88838
917,N,4.0,INTROPSYCH,ggod teacher....hard class.,False,2005-12-04 00:11:16,5.0,B,5.0,False,False,5.0,,,0,0,,88838
918,,2.0,INTROTOPSYC,No Comments,False,2005-08-31 12:44:44,2.0,,2.0,False,False,2.0,,,0,0,,88838
919,,4.0,PSYCH592BG,"Dr. Folkerts ROCKS. Okay, tests are not easy at all but nothing on them is a surprise. He LOVES what he teaches and that helps with difficult topics.",False,2005-06-16 22:29:32,4.0,,5.0,False,False,5.0,,,0,0,,88838
920,,2.0,PSYC592,Nice man--but his teaching style is confusing and not organized. Not great at explaining things.,False,2005-04-25 13:15:41,4.0,,4.0,False,False,3.0,,,0,0,,88838
921,,3.0,PSYC200,"Very helpful and fun, but tough on tests.",False,2005-02-08 16:49:44,4.0,,4.0,False,False,4.0,,,0,0,,88838
922,,5.0,PSYC,nicest teacher ever,False,2004-09-24 17:34:56,3.0,,5.0,False,False,5.0,,,0,0,,88838
923,,5.0,PSYC200,"One of my all-time favorite professors. Great guy and a great professor! Really knows how to teach in a fun and interesting way to get you to remember all the material. I definitely wouldn't say that his class is easy, but I promise you'll love the class",False,2004-05-27 09:36:14,3.0,,5.0,False,False,5.0,,,0,0,,88838
924,,4.0,PSYCH200,"Great teacher. Keeps the class entertaining, is hilarious, and cares about the students",False,2004-05-03 01:15:34,3.0,,5.0,False,False,5.0,,,0,0,,88838
925,,3.0,PSYC434,Dr. Folkerts is a great guy. His tests are killers though. But you will learn alot from him and he class time goes by pretty fast.,False,2004-04-30 23:12:07,4.0,,4.0,False,False,4.0,,,0,0,,88838
926,,4.0,PSYCH200,"Fun, energetic, and interesting teacher. Fairly organized and structured. Tests are very in depth and difficult at times, but it forces you to learn a lot.",False,2004-04-22 19:18:42,4.0,,5.0,False,False,5.0,,,0,0,,88838
927,,5.0,PSYCH,So entertaining and interesting.  Awesome prof.,False,2004-04-10 01:23:39,3.0,,5.0,False,False,5.0,,,0,0,,88838
928,,4.0,PSYCH200,"Folkerts is a really cool guy, loves to help his students.  Class is hard. Tests are very hard, but you learn a lot.",False,2004-02-25 13:16:58,4.0,,4.0,False,False,4.0,,,0,0,,88838
929,,3.0,PSYCH,"Dr. Folkers is a very nice man, and is very enthusiastic about teaching, yet very difficult to understand and relate to.  He obviously knows his stuff, but has difficultly explaining it.  His tests are KILLERS.",False,2003-12-14 20:11:46,4.0,,3.0,False,False,3.0,,,0,0,,88838
930,,3.0,PSYCH200,"It's a lot of work for a g.e. requirement. He's a really cool guy to listen to for lectures, but his test are in-depth and cover a lot of material",False,2003-05-05 22:21:53,4.0,,4.0,False,False,4.0,,,0,0,,88838
931,,4.0,PSYCH200,No Comments,False,2003-01-21 23:14:42,3.0,,4.0,False,False,4.0,,,0,0,,88838
932,Y,1.0,ENG101,"Worst prof Ive ever had at Pepp. Not only is this class boring but she is not clear and gets way too political in this class. If youre even slightly conservative, watch out. She rambles about her personal beliefs and attacks anyone that disagrees. AVOID!!! Theres only 5 people in her class for a reason",False,2020-03-25 20:41:23,5.0,,1.0,True,False,1.0,,5.0,0,0,0.0,245912
933,,4.0,ENG101,"don't listen to everyone else. dr. dillon can be a tough grader, but the class isn't hard if you put in the work. participate, visit her office hours, and revise your papers--you'll get a good grade. she was always helpful and wanted me to succeed. she'll tell you how to improve your papers if you ask and is incredibly nice. she definitely cares",False,2019-12-18 09:30:01,4.0,A,4.0,True,False,4.0,Gives good feedback--Accessible outside class--Participation matters,5.0,0,0,1.0,245912
934,mandatory,3.0,ENG101,"Super subjective grading. Pretty much go to every office hour in order to make her like you and give you help on writing. If she likes you a lot, you'll get an A",False,2019-10-30 05:12:40,5.0,,3.0,True,False,3.0,,0.0,0,0,0.0,245912
935,mandatory,1.0,ENG101,"The only words that come to mind to describe her are wishy-washy. I apologize for the poor word choice, but seeing as I learned next to nothing from this class, it is the best I could muster. Her grading style is so flexible it may as well be water. Speaking of, she must go through 50 gallons/day since she talks so much. Save yourself and avoid.",False,2019-04-24 06:24:58,4.0,Rather not say,1.0,True,False,1.0,Lecture heavy--So many papers--Tough grader,5.0,0,0,0.0,245912
936,mandatory,2.0,ENG101,Go see her for office hours if you want to get a decent grade,False,2018-07-25 18:33:21,4.0,A,2.0,True,False,2.0,Tough Grader,0.0,0,0,0.0,245912
937,mandatory,4.0,ENG101,"This is not the class for an Easy A, but an A is doable. Dr. Dillon wants to see students grow, but she can be very difficult. She has high standards, but if you consistently go to her office hours, she will help. She can be very vague in rubrics and ramble on in class, but she does care for her students. Work on essays in advance and participate!!",False,2018-05-24 02:57:29,5.0,,4.0,True,False,4.0,Tough Grader--Participation matters--Skip class? You won't pass.,0.0,0,0,1.0,245912
938,mandatory,2.0,ENG101,"Her lectures are just her rambling for an hour and a half but it feels like three hours. She is vague on what she wants on papers, stifles students discussions in class, and often times doesnt read the whole paper if you ask for help before you turn it in: just reads your thesis and tells you how SHE would write the paper. Dont take her class!!!!",False,2018-04-23 04:19:26,4.0,,2.0,True,False,2.0,Tough Grader--Skip class? You won't pass.,0.0,0,1,0.0,245912
939,mandatory,4.0,ENG101,She is a good professor who cares about your success and will help you proof read and improve your essay before the due date! Also if you fail an essay she will let you fix it and replace the grade. She does not grade on an accumulation of scores but rather how much you improve. I love her as a professor!,False,2017-11-14 03:12:15,4.0,,4.0,True,False,4.0,,0.0,4,0,1.0,245912
940,mandatory,1.0,ENG101,If you care about your sanity don't take her class,False,2016-11-15 19:46:42,4.0,A-,1.0,True,False,1.0,Tough Grader,5.0,0,9,0.0,245912
941,mandatory,1.0,ENG101,Honestly not a good professor. She is unreasonable and boring in class and grades essays a bit too hard. She does not give good feedback and this is a GPA killer for a gen ed course. Try not to take her.,False,2016-11-10 18:57:08,3.0,B+,1.0,True,False,1.0,,0.0,1,4,0.0,245912
942,non mandatory,1.0,ENG101,I'm being dead serious when I say this teacher is by far the worst professor teaching ENG 101. Disgustingly dull professor and one of the toughest essay graders. Never teaches anything in class and expects you to write a scholar essay.,False,2016-04-09 18:32:17,5.0,,1.0,True,False,1.0,,2.0,0,6,,245912
943,mandatory,1.0,ENG101,She is destroying my GPA.,False,2016-02-10 15:53:18,5.0,,3.0,True,False,2.0,,1.0,0,7,,245912
944,,2.0,ENG 101,"I hate English classes. However, I got an A in Prof. Dillon's class. All you have to do it be friendly, listen to the instructions on what she expects out of an essay, and if she is unclear (she often is) attend office hours and ask her. Also, she will read essays early and give feedback if turned in early which can be fixed for the due date.",False,2015-10-25 22:00:33,3.0,A-,4.0,True,False,3.0,,1.0,1,3,,245912
945,,1.0,ENG100,"Worst professor ever!!! She will destroy your GPA for no reason!!! If you hate somebody, your can recommend this professor! ",False,2015-01-19 17:56:13,5.0,,1.0,True,False,1.0,,1.0,1,12,,245912
946,,1.0,ENG101,"Do not take this class, she will destroy your grade. She gives an extremely vague expectation of what your paper should be, then will harshly grade your paper because it lacked what she wanted.",False,2014-11-24 01:57:13,5.0,,1.0,True,False,1.0,,3.0,0,5,,245912
947,non mandatory,1.0,ENGLISH101,"Usually liked to ramble a lot, and when I asked for help she came off as criticizing without giving much help at all.",False,2014-11-06 19:43:36,4.0,,2.0,True,False,2.0,,2.0,0,3,,245912
948,,1.0,ENGLISH101,Very difficult professor. Not only does she go on completely incoherent rants about random subjects including how we are all teardrops of God she also is completely subjective. She never explains specifically what she wants from you or from your essays. She gives you an idea and then marks you down hard because its not what she wanted. ,False,2014-09-23 17:49:31,5.0,,1.0,True,False,1.0,,2.0,0,3,,245912
949,,2.0,ENG101,Dillon is a terrible teacher who has unclear standards and is boring. She is an ignorant push-over. I would NOT recommend her. Except to an enemy.,False,2014-04-16 22:41:15,4.0,,2.0,False,False,2.0,,2.0,0,2,,245912
950,,3.0,ENGLISH101,"She is very helpful. A nice old lady who is passionate about what she is teaching.  She analyzes text in ways you wouldnt think, making this class very interesting.",False,2013-12-10 18:49:17,2.0,,4.0,False,False,4.0,,3.0,16,1,,245912
951,,1.0,ENG101,Literally the worst professor for ENG 101. DO NOT TAKE HER. This will bring down your GPA. I am warning you.,False,2013-10-11 18:52:00,5.0,,1.0,False,False,1.0,,1.0,0,3,,245912
952,,2.0,ENG101,"I will spare you from a rambling description. Long, boring class. Can't teach. Tough grader.",False,2013-01-16 18:45:39,5.0,,2.0,False,False,2.0,,2.0,0,2,,245912
953,,2.0,ENG101,"Literally the worst English professor I have ever had. She would spend multiple class periods talking about how to ""form a paragraph"" and brought back ""gerund phrases"". Umm I thought I was in college....",False,2012-12-13 04:37:01,4.0,,1.0,False,False,2.0,,2.0,0,3,,245912
954,,4.0,ENG101,"She was definitely a tough grader, but once I went to office hours to talk to her about my papers, she helped me IMMENSELY and I started getting As on all of my next papers. She is really kind and helpful, you just have to go to her if you are struggling. I definitely recommend her!",False,2010-12-05 16:28:20,5.0,,5.0,False,False,5.0,,3.0,8,1,,245912
955,,2.0,ENG100,"I had her for English 100 and I was bored to death. She taught commas and hyphens during class. She assigns several essays in a semester and she grades them very harsh although its English 100. Despite taking the paper to the writing center, I barely got a B. Overall, her class has not helped me at all.",False,2010-11-15 05:02:10,5.0,,2.0,False,False,2.0,,1.0,0,1,,245912
956,,1.0,ENG101,"Boring class, almost died but luckily there's laptops for fb.books are dumb like learning boy talk vs girl talk. Analyzed one book the whole year word by word.  Good: get to write essays based ur on our interest. Bad: her grading is subjective.  No real benchmark or rubric.  I passed AP Lang, but was SO STUPID cause i wanted to review essay writing",False,2010-05-03 04:11:45,2.0,,1.0,False,False,1.0,,2.0,0,0,,245912
957,,2.0,ENG101,"if you can drop this class, absolutely do it. she picks favorites at the beginning and grades based on that. she makes changes to assignments and the syllabus, and often forgets what she has or has not already taught to the class. NEVER be short even by a 1/4 page on essays or she will deduct a huge amount of points.",False,2009-12-01 17:17:46,4.0,,2.0,False,False,2.0,,4.0,0,1,,245912
958,,1.0,ENG101,Not an interesting in any form or manner. I was on facebook almost every class and did not listen to anything she said. Would not recommend taking this class!!!,False,2009-11-13 02:49:27,3.0,,3.0,False,False,2.0,,1.0,0,0,,245912
959,,1.0,ENG101,I do not know how she became a English teacher in Pepperdine... Please do not take her class. It will drive you crazy and she has to retire.....,False,2009-04-28 14:11:51,5.0,,1.0,False,False,1.0,,1.0,0,2,,245912
960,,2.0,ENG101,Not a good teacher. Grades papers very hard and has &quot;favorites&quot; in the class. grades certain people harder than others. available outside of class but not helpful. can re write one paper. Old and cannot teach,False,2009-03-08 07:18:37,4.0,,1.0,False,False,2.0,,2.0,0,0,,245912
961,,1.0,ENG101,"I am a creative writing major, and what this teacher does to writing is a shame. She destroys any hint of a writing style and is condescending. From the way she talks, you'd think she'd be this amazing writer, but she's AWFUL. I think she RUINS writing for college students, not improves it.",False,2009-02-17 00:32:00,3.0,,1.0,False,False,1.0,,3.0,0,1,,245912
962,,2.0,ENG101,"Students should not take her classes. The reason is that she is not fair. The class is not really hard, but it is hard to get grade. Whatever, students must not take her class.",False,2008-12-09 04:47:09,5.0,,1.0,False,False,2.0,,2.0,0,0,,245912
963,,4.0,ENG101,"So, kind and so merciful if you really have a problem.  She knows her stuff and appreciates all types of writing styles. Tough grader but willing to let you re-do papers at end of semester. Overall, I'm glad I took this class",False,2008-11-10 16:40:01,4.0,,5.0,False,False,5.0,,5.0,3,1,,245912
964,,2.0,ENG101,Im avoiding this teacher as long as humanly possible. She tries to change your writing style and it isnt even halpful. Her class was always a drag to sit through. She was probably the worst teacher I have had yet at Pepperdine.,False,2008-03-28 03:56:28,4.0,,1.0,False,False,2.0,,2.0,0,0,,245912
965,,4.0,ENG101,She was always helpful and passionate about what she was teaching.,False,2007-07-27 23:17:21,5.0,,5.0,False,False,5.0,,3.0,0,0,,245912
966,,2.0,ENG101,Prof. Dillon offered one of the most boring classes at Pepp ever!  I tried so hard in her class and constantly asked for her input on papers before I submitted them but she never gave me good enough feedback for what SHE wanted.  Very unclear and inconsistent about  what she wants.  Eww.  I got A's in other classes and never one in hers...hmmm.,False,2007-07-12 18:34:47,4.0,,1.0,False,False,2.0,,4.0,0,0,,245912
967,,1.0,ENG10,take care,False,2007-01-10 19:19:18,5.0,,2.0,False,False,2.0,,3.0,0,0,,245912
968,,2.0,ENG101,"I could not stand Dillon. Not that she was unpleasant, but her constant over analysis and ridiculous classroom activities made me dislike the class. She is not a very hard grader, but I had trouble understanding what she wanted me to change about a paper until she returned it to me, graded. She does allow some rewrites, which is helpful.",False,2006-12-07 03:47:54,2.0,,2.0,False,False,2.0,,4.0,0,0,,245912
969,,3.0,ENG101,If you like to suck up go for it. I would def stay away and go for lasley. Shes smart put not cut out to be a teacher.,False,2006-11-30 20:29:56,5.0,,3.0,False,False,3.0,,5.0,0,0,,245912
970,,1.0,ENG101,I would stay away from Dillon. I have always been told that I am a good writer but she only gives good grades to people who suck up. I will admit that I put forth no effort but she is totally boring and there is no class discussion. 2 years after i had her she had no idea who i was. time to retire. take peterson if you can,False,2006-10-16 19:59:40,4.0,,2.0,False,False,2.0,,2.0,0,0,,245912
971,,1.0,ENG101,she sounds like kermit the frog..she doesn't allow discussion she merely speaks on her soapbox for the majority of the class. we read ONE book the whole semester and she doesn't allow us to analyze it ourselves. im not a fan. she is nice i guess but the class is the most boring class ever,False,2005-11-17 16:07:14,3.0,,3.0,False,False,2.0,,,0,0,,245912
972,,1.0,ENG101,"i liked writing before this class. relentlessly ripped my papers up with her red pen without much explanation. very unclear about what she wanted from us, but was willing to meet with us outside of class. she just was never really any help.",False,2005-08-30 20:33:03,5.0,,4.0,False,False,3.0,,,0,0,,245912
973,,5.0,ENG,The most amazing prof I ever had at pdine. Always willing to help and listen.,False,2005-08-30 18:21:59,3.0,,5.0,False,False,5.0,,,0,0,,245912
974,,1.0,ENG102,A waste of time and for what&#63; Basically it comes down to if she likes you or not and the only way to get an 'A' is to be a kiss-up.,False,2005-07-13 14:45:29,5.0,,1.0,False,False,1.0,,,0,0,,245912
975,,2.0,ENG101,"Students complain about the class cuz they get less-than desirable grades--many of those students need to realize that their writing skills suck. Betty Dillon knows good writing and grades accordingly. Class is dreadfully boring, but she's a nice person, and learning how to write is essential.",False,2005-04-25 03:47:53,4.0,,4.0,False,False,3.0,,,0,0,,245912
976,,2.0,ENG101,"While Dr.Dillion is a great person to talk to and get ideas from, she isnt the clearest when it come tos teaching and she has her own way of grading",False,2005-04-11 11:30:34,5.0,,3.0,False,False,3.0,,,0,0,,245912
977,,2.0,101,"She is a very tough grader. I would go in for help but still recieve the same grade. I even got help with my papers from other teachers and my papers still got Cs. She is unfair and if she doesn't like you, no matter how great your papers are, you'll get a C. AVOID",False,2005-04-08 12:50:03,5.0,,3.0,False,False,3.0,,,0,0,,245912
978,,1.0,ENG101,"This class is good for people who like the sound of nails on a chalkboard, who like to write using appositive phrases, and useless things. This class sucks. You don't learn anything and the teacher cannot grade to save her life. She grades according to how much she likes you",False,2005-04-02 19:48:03,4.0,,2.0,False,False,2.0,,,0,0,,245912
979,,2.0,ENGLISH101,"Frustrating teacher that will only give you a good grade if she likes your writing style. Worked really hard on a paper and she gave me a D. Class is more boring than anything in the world (I am in it right now). Nice lady, but horrible teacher that doesn't allow for creative writing.",False,2005-03-15 12:11:11,5.0,,2.0,False,False,2.0,,,0,0,,245912
980,Y,4.0,ENG102,"She really pushes you to learn and write. If you listen to what she has to say, take notes on what she highlights in class, youre bound to succeed.",False,2005-03-08 13:41:37,3.0,,5.0,False,False,5.0,,,0,0,,245912
981,,1.0,ENG101,"Super Boring, don't take her, kept on talking for 1.5 hours without any pause....Horrible grader.",False,2005-01-25 11:10:41,5.0,,1.0,False,False,1.0,,,0,0,,245912
982,,2.0,ENG101,"very hard paper grader. very boring class, teaches in the most confusing way. And if you don't write in her style of writing be prepared for some d grades on your papers(If your lucky)",False,2005-01-06 10:59:41,4.0,,3.0,False,False,3.0,,,0,0,,245912
983,,2.0,ENG101,"She is a cool person, but a not so good teacher. She wants you to think &quot;out side the box,&quot; but what she really means is writing the way she wants you to. It was a boring class; however, she was passionate about the subject. If you are not an English major don't take her.",False,2005-01-04 17:29:15,5.0,,4.0,False,False,3.0,,,0,0,,245912
984,,5.0,ENG101,"She is a wonderful teacher.  She grades papers pretty hard but she is always willing to go through a paper (essentially grade it) before it's due.  Very, very helpful.",False,2004-12-17 00:11:38,3.0,,5.0,False,False,5.0,,,0,0,,245912
985,Y,2.0,ENG101,"lots of essays, be prepared to change your style of writing to fit her ideal style, your grade doens't always reflect how much you work on a paper, sometimes it seems random. she is usually willing to help you though, but she wants you to do work for sure.",False,2004-12-09 22:18:59,4.0,,4.0,False,False,3.0,,,0,0,,245912
986,,3.0,ENG101,Nice lady who loves hearing herself talk. Grades extremely hard and conducts the class in the most boring way possible. But she is always in a pretty good mood and interacts with her students,False,2004-12-03 01:51:43,4.0,,3.0,False,False,3.0,,,0,0,,245912
987,,2.0,ENGLISH101,"It is an extrememly boring class. The books you read are boring and there are many papers. She grades very tough too. Improves writing skills a lot and will help you out. Good class to learn to write, bad class if you are looking for fun.",False,2004-11-30 13:33:13,3.0,,5.0,False,False,4.0,,,0,0,,245912
988,,3.0,ENG101,"it can get PRETTY boring/annoying in this class, sometimes you feel like you're wasting your time by going to class. but dr dillon's really nice and she's very willing to try to help a student out.",False,2004-11-18 13:47:59,2.0,,3.0,False,False,3.0,,,0,0,,245912
989,,1.0,ENG101,No Comments,False,2004-11-18 00:35:14,5.0,,1.0,False,False,1.0,,,0,0,,245912
990,,1.0,ENG101,Her classis very boring and she is quite unclear.  She is also a tough grader.,False,2004-10-28 16:52:31,4.0,,3.0,False,False,2.0,,,0,0,,245912
991,,4.0,ENG101,She really helps you improve your writing style,False,2004-10-27 21:57:20,4.0,,5.0,False,False,5.0,,,0,0,,245912
992,,5.0,ENG101,My writing improved a ton this year. I think that alone was worth taking the class.,False,2004-06-06 04:02:25,4.0,,5.0,False,False,5.0,,,0,0,,245912
993,,4.0,ENG101,She demands &quot;writing out of the cage&quot; and creativity.  She is a relatively tough grader.  Prepare to modify your writing style to please her. Hard work counts a lot though.,False,2004-03-24 21:14:01,4.0,,4.0,False,False,4.0,,,0,0,,245912
994,,3.0,ENG101,she is a hard grader at first but if u ask for help she knows your trying. she is a lil hippie-ish and def makes u leave ur comfort zone!! is always available after hours.,False,2003-12-01 09:23:51,4.0,,4.0,False,False,4.0,,,0,0,,245912
995,,5.0,ENG101,Excellent teacher who rewards hard work with good grades.  She is a fair grader who cares about her students progress and social well-being.  Teaches to think outside the cage (you'll understand if you take her).,False,2003-11-10 23:15:37,2.0,,5.0,False,False,5.0,,,0,0,,245912
996,,2.0,ENG101,Dr. Dillon encourages you to really exceed your comfort zone. Her class allowed for as much growth as the individual put into it. I really respect her teaching.,False,2003-11-09 17:31:22,2.0,,4.0,False,False,3.0,,,0,0,,245912
997,,5.0,ENG101,"Wow.  I thought the 70's were dead.  What a waste of time.  Easy as hell, but fell asleep more than once with that class.  UGH",False,2003-11-06 00:51:29,1.0,,2.0,False,False,4.0,,,0,0,,245912
998,,1.0,END102,"Stupid Hippies.  What a waste of time this class was.  She grades real easy, I passed the class by handing in high school papers….pfff… I mean, this was 102!! Stupid ****!",False,2003-09-25 21:44:25,5.0,,1.0,False,False,1.0,,,0,1,,245912
999,,1.0,ENG101,No Comments,False,2003-09-16 21:22:21,3.0,,1.0,False,False,1.0,,,0,0,,245912
1000,,1.0,ENG101,This lady is the most annoying teacher I have had. She is on some type of hippies in the 21st century tip.,False,2003-09-04 23:50:13,2.0,,2.0,False,False,2.0,,,0,0,,245912
1001,mandatory,3.0,REL200,"Dr. Willis is a very kind, knowledgeable man. His lectures are boring and his tests are unnecessarily hard. This is the only Elkins class I've taken that has required attendance. He does provide study guides for his tests but the tests are mostly short answers. Be prepared to study for the exams as they make up a majority of your grade.",False,2024-04-17 18:28:50,3.0,B,3.0,True,False,3.0,,-1.0,0,0,1.0,13551
