index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
342,,2.0,BUS1301,It was nice that you did not have to buy a text book but the errors in his self written book were distracting and it was hard to read.  It is nice that you get points for not missing class though.,False,2007-10-20 20:02:26,4.0,,3.0,False,False,3.0,,5.0,1,0,,24755
343,,5.0,BUS1301,"Be prepared to do a lot of work. It's hard to stay awake in the class, but you can really learn a lot from Chonko.",False,2005-12-10 18:13:09,4.0,,3.0,False,False,4.0,,,0,0,,24755
344,,1.0,BUSINESS1301,Super hard!! Lectures are almost impossible to stay awake in but its pretty obvious that Chonko knows what's up,False,2005-10-19 17:25:42,5.0,,3.0,False,False,2.0,,,0,0,,24755
345,,5.0,YOUALLKNOW,"Chonko is the difference maker for freshman business students,  If you don't want to work at all stay away and try to transfer a course that will replace it (good luck).  If you want to be a successful businessperson, this is the first step.  Chonko is a top notch Prof. who cares deeply for his students and knows a lot.  do understand that this is a weed out course for the business school, but also understand that this material is very valuable, and it does not come in a much better package.  Thanks Chonko!",False,2005-10-09 09:35:00,4.0,,5.0,False,False,5.0,,,0,0,,24755
346,,3.0,BUS1301,No Comments,False,2005-09-26 18:44:56,2.0,,4.0,False,False,4.0,,,1,0,,24755
347,,1.0,1301,better take it at your comm coll. your kill yourself if you dont,False,2005-09-23 03:31:49,5.0,,1.0,False,False,1.0,,,0,0,,24755
348,N,4.0,BUS1301,"He is a fair teacher and will help you on anything he can.  His T.A.'s are usually hot too and so you get to sit there and stare at them.  Chonko is not as bad as people make him out to be, hes a good teacher.",False,2005-09-02 17:47:27,3.0,A,4.0,False,False,4.0,,,0,0,,24755
349,,5.0,BUSECOWORLD,Smart guy! Let's you know what to expect. Treats you like you are in college; not grade school. You will have to work but learn a lot. Read the WSJ for quizzes.,False,2005-06-09 12:44:15,2.0,,3.0,False,False,4.0,,,0,0,,24755
350,,5.0,1301,He makes it clear what he expects from the start. Not nearly as bad as people make it out to be. I took it during pledgeship and did ok.,False,2005-04-04 22:52:38,3.0,,2.0,False,False,4.0,,,0,0,,24755
351,,5.0,BUS1301,"He makes you work for a change so stop complaining!!!None of the stuff is very hard, just takes time and effort. He knows his stuff and has plenty of interesting guest speakers who also know their stuff(professors who were successful in the business world)Better prepares you for the business world.",False,2004-11-17 21:05:39,3.0,,5.0,False,False,5.0,,,0,0,,24755
352,,5.0,BUS1301,"Phenomenal teacher! I learned so much from his class. He definitely makes you work for your grade. After taking the class, I feel extremely well prepared for future business classes. He communicates his expectations well. He is a really funny and nice guy outside of class.",False,2004-11-09 16:09:33,4.0,,4.0,False,False,5.0,,,0,0,,24755
353,Y,4.0,BUS,"He lets you know from the beginning what to expect. I was scared to death after hearing all the negative comments, but I ended up learning a lot in his class and liked it. He pulls no punches; no surprises.",False,2004-08-18 19:10:16,3.0,A,4.0,False,False,4.0,,,0,0,,24755
354,,1.0,BUS,No Comments,False,2004-06-11 09:53:16,5.0,,1.0,False,False,1.0,,,0,0,,24755
355,,5.0,BUS1301,I LOVE LARRY!! All ya'll who don't like him don't know how to appriciate a hard but good professor. He rocks!,False,2004-04-16 15:43:06,4.0,,5.0,False,False,5.0,,,0,0,,24755
356,,5.0,BUS1301,"He's a great professor and a great man.  I've decided not to do business after all, but I've learned so much about myself in his class.  Very helpful, and very inspiring.",False,2004-04-14 22:36:08,3.0,,4.0,False,False,5.0,,,0,0,,24755
357,,1.0,BUS1301,all i can say is run...fast,False,2004-04-14 21:09:02,5.0,,1.0,False,False,1.0,,,0,0,,24755
358,,4.0,BUS1301,"Take notes in class on teh slides you can print off Blackboard. When studying for the exams the two texts are essential, atleast on his essay tests.",False,2003-12-20 14:54:51,3.0,,3.0,False,False,4.0,,,0,0,,24755
359,,3.0,BUS1301,No Comments,False,2003-12-01 18:09:47,5.0,,2.0,False,False,3.0,,,0,0,,24755
360,,2.0,BUS1301,have fun hes the only teacher,False,2003-11-17 01:37:52,5.0,,2.0,False,False,2.0,,,0,0,,24755
361,,5.0,BUS1301,Anyone who complains about this class won't cut it in the business world.  He tells it like it is and is fair.  Most BU students complain about him because they actually have to work for a grade.,False,2003-11-10 10:46:21,2.0,,5.0,False,False,5.0,,,0,0,,24755
362,,5.0,BUS1301,No Comments,False,2003-11-08 13:02:42,2.0,,4.0,False,False,5.0,,,0,0,,24755
363,,5.0,BUS1301,Very easy class if you understand the basic concepts.  Chonko is very helpful if you just ask.,False,2003-07-02 23:49:50,3.0,,5.0,False,False,5.0,,,0,0,,24755
364,,5.0,BUS101,"By far the best professor I've ever had. Most teachers would care less how the students feel. He gets everyone copies of WSJ, plays music, tells jokes, tells amazing business stories. A lot of Baylor business students are just spoiled.",False,2003-04-28 10:51:30,4.0,,5.0,False,False,5.0,,,0,0,,24755
365,,1.0,BUS1301,"have to take it but he's boring, dull, and looks like mario from super mario brothers.",False,2003-04-24 21:05:38,4.0,,1.0,False,False,1.0,,,0,0,,24755
366,,1.0,BUS1301,"The class is boring, and the project is extremely hard and time-consuming.  Very difficult tests, but there's usually a curve, not that it helps much",False,2003-04-23 17:44:29,4.0,,2.0,False,False,2.0,,,0,0,,24755
367,,4.0,1301,"Funny guy, but has hard tests. He likes to talk about drinking beer and playing pinball. You have to take so have fun.",False,2003-04-16 23:09:41,4.0,,1.0,False,False,3.0,,,0,0,,24755
368,,1.0,BECO,Very hard; plays Star Wars doom music when taking a quiz; he is out to fail!  I made a D and studied alot!,False,2003-04-10 11:59:03,5.0,,2.0,False,False,2.0,,,0,0,,24755
369,,1.0,BUSINESS,You have to take it and is sucks ass. Hope you live through it.,False,2003-04-10 00:21:20,5.0,,2.0,False,False,2.0,,,0,0,,24755
370,,3.0,BUS1301,"Self-important, patronizing. Beware the group project. Plan on making a B.",False,2003-02-18 23:04:57,3.0,,2.0,False,False,3.0,,,0,0,,24755
371,,2.0,BUS1301,No Comments,False,2003-02-03 14:15:05,5.0,,2.0,False,False,2.0,,,0,0,,24755
372,,2.0,BUS1301,I learned a lot from the project.,False,2003-01-29 23:14:54,5.0,,4.0,False,False,3.0,,,0,0,,24755
373,,1.0,BUS1301,"he sucks, and he will be teaching MKT next year!",False,2002-11-13 00:26:11,5.0,,2.0,False,False,2.0,,,0,0,,24755
374,,4.0,1305,I learned alot from the business project,False,2002-09-22 22:18:38,4.0,,3.0,False,False,4.0,,,0,0,,24755
375,,2.0,BUS1301,The only thing I learned was how to shake hands correctly.  He should hang it up,False,2002-06-06 04:31:56,5.0,,1.0,False,False,2.0,,,0,0,,24755
376,,1.0,BUS1301,No Comments,False,2002-04-26 18:26:21,5.0,,3.0,False,False,2.0,,,0,0,,24755
377,non mandatory,1.0,FDM1303,This professor was absolutely HORRIBLE. DO NOT take this teacher even if you have to! He literally does not care about who is in his class and has no interaction with any of the students. Darden's tests are almost impossible to study for because there is so much information he covers in one unit. Worst experience of my life.,False,2021-11-17 01:47:52,5.0,C+,1.0,True,False,1.0,Lots of homework--Test heavy--Lecture heavy,5.0,0,0,0.0,531335
378,mandatory,5.0,JOU1303,"I had Darden for JOU 1303, and his class was super lecture heavy, but I really enjoyed it! He was engaging and well-spoken. I liked him so much that I took him again for JOU 2303. Schedule office hours with him, and he'll help you out. You can't skip his class, though, it makes it really hard.",False,2020-07-23 18:34:17,2.0,A,5.0,True,False,5.0,Respected--Skip class? You won't pass.--Lecture heavy,5.0,0,0,1.0,531335
379,mandatory,1.0,FDM1303,"I took Prof. Darden's Film 1303 class in 2010, as a required elective. I attended his class faithfully, I worked diligently, and I earned an A. At the end of the course, Prof. Darden stated that he wanted to shake the hands of each student. After waiting in line, when I arrived to shake his hand, he refused to shake my hand in front of the class.",False,2019-11-01 22:07:21,4.0,A,1.0,True,False,1.0,,0.0,0,0,0.0,531335
380,mandatory,1.0,JOU1303,"a professor seems unsure about the material, a professor presents the material in a confused way, and a professor rarely involves the students",False,2019-06-28 03:15:31,5.0,B+,1.0,True,False,1.0,Skip class? You won't pass.,5.0,0,1,0.0,531335
381,mandatory,1.0,JOU1303,"its either his way or no way, critical thinking is being punished in his class. do not express your own ideas and opinions then it will be the easiest class to get an A on",False,2019-02-28 04:24:27,5.0,A+,1.0,True,False,1.0,Skip class? You won't pass.,5.0,0,3,0.0,531335
382,mandatory,5.0,FDM1303,"I thoroughly enjoyed the class I had with professor Darden, he's funny and has a true passion for teaching and his other work. I make a point to go to his class because not only do I actually learn interesting stuff from his lectures, I also care about what he has to say about the topics discussed in class. I would love to take another class of his",False,2018-11-27 13:34:26,3.0,B+,5.0,True,False,5.0,Respected--Skip class? You won't pass.--Caring,0.0,5,0,1.0,531335
383,mandatory,5.0,JOU1303,Love this guy. His lectures are all very interesting and he is extremely well-versed in the subject material. Lectures are everything so pay attention and take good notes and you'll be fine.,False,2018-10-23 15:00:35,4.0,A-,5.0,True,False,5.0,Respected--Skip class? You won't pass.--Amazing lectures,0.0,6,0,1.0,531335
384,mandatory,1.0,JOU1303,"no very knowledgeable on the subject matter but a blowhard, lower than average Baylor tenured professor,",False,2018-07-21 16:30:33,5.0,A,1.0,True,False,1.0,Skip class? You won't pass.,5.0,0,3,0.0,531335
385,mandatory,1.0,JOU1303,Disappointed. He seems not to care about his students. Limited office hour.,False,2018-05-31 01:44:05,5.0,C+,1.0,True,False,1.0,Skip class? You won't pass.--TEST HEAVY--LECTURE HEAVY,5.0,0,4,0.0,531335
386,mandatory,1.0,FDM1303,he never interacts with students. just plain lecture.,False,2018-05-28 10:49:23,5.0,,1.0,True,False,1.0,Skip class? You won't pass.--LECTURE HEAVY,5.0,1,4,0.0,531335
387,mandatory,1.0,JOU1303,this class requires significantly more time than most classes at Baylor that fulfill the general education requirement. it is not worth it unless you have an interested in animation. definitely not a journalism class whatsoever,False,2018-05-24 23:53:48,5.0,A,1.0,True,False,1.0,Skip class? You won't pass.--LECTURE HEAVY,5.0,0,3,0.0,531335
388,mandatory,1.0,JOU1303,limited office hours with no flexibility. relatively unaccessible,False,2018-05-24 14:41:35,5.0,,1.0,True,False,1.0,Skip class? You won't pass.--LECTURE HEAVY,5.0,0,3,0.0,531335
389,mandatory,1.0,JOU1303,I feel that he takes himself too serious. I felt un-welcomed every time I was in his office asking questions.,False,2018-05-22 14:58:53,5.0,C,1.0,True,False,1.0,Skip class? You won't pass.,5.0,0,3,0.0,531335
390,mandatory,1.0,JOU1303,"lectures are mostly common sense; however, exam questions are different from lectures; I barely passed his exam by reviewing his lectures five times; I also tried to get help from him, but he was always &quot;busy&quot; according to him. Thank God for the extra credit despite there are few.",False,2018-05-22 14:45:56,5.0,C+,1.0,True,False,1.0,Skip class? You won't pass.,5.0,0,2,0.0,531335
391,mandatory,1.0,JOU1303,I think the class has nothing to do with journalism but common sense and maybe humanity. This would be an ok class if it is categorized and described correctly. It wasted my time and ruined my passion for journalism. There are a few professors teaching the same class. I would try a different professor.,False,2018-05-22 14:38:35,5.0,A,1.0,True,False,1.0,Skip class? You won't pass.,5.0,0,2,0.0,531335
392,mandatory,1.0,FDM1303,"his exams are unrelated to his lectures, extremely hard to prepare even if you listen to every word he say",False,2018-05-19 10:58:53,5.0,,1.0,True,False,1.0,Skip class? You won't pass.,5.0,0,2,0.0,531335
393,mandatory,1.0,JOU1303,"he has lots of knowledge of instruments and animations instead of journalism/communication. the name of the class misled me. i was hoping to learn something about mass communication and journalism. therefore, i regret taking this class. i hope the department will change the name and description so it will not mislead other students.",False,2018-05-18 11:08:59,5.0,A,1.0,True,False,1.0,Skip class? You won't pass.,5.0,0,2,0.0,531335
394,mandatory,1.0,JOU1303,the attendance policy is extremely strict unlike any other professor at baylor not available outside of class. hard to communicate with,False,2018-05-15 15:20:08,5.0,,1.0,True,False,1.0,Skip class? You won't pass.,5.0,0,2,0.0,531335
395,mandatory,1.0,FDM1303,Would not take question or comment. Limited office hour with no flexibility. Lectures and tests rarely match.,False,2018-05-14 08:30:05,5.0,,1.0,True,False,1.0,Skip class? You won't pass.--LECTURE HEAVY,5.0,0,2,0.0,531335
396,mandatory,1.0,JOU1303,"attendance matters, so be mindful while choosing this class. at the end of this class, I learned nothing I did not know before.",False,2018-05-12 20:40:45,5.0,A,1.0,True,False,1.0,Skip class? You won't pass.,5.0,0,3,0.0,531335
397,mandatory,1.0,FDM1303,"Lack of logos and ethos. too much pathos in his lectures, to a point which diminishes the quality and reliability of the material.",False,2018-05-12 10:27:03,5.0,,1.0,True,False,1.0,Skip class? You won't pass.--LECTURE HEAVY,5.0,0,3,0.0,531335
398,mandatory,1.0,JOU1303,Lectures are superficial and common sense. No discussion. No interaction.,False,2018-05-10 23:37:29,5.0,,1.0,True,False,1.0,Skip class? You won't pass.--LECTURE HEAVY,5.0,0,4,0.0,531335
399,mandatory,1.0,JOU1303,NO OFFICE HOURS DURING FINALS WEEK.,False,2018-05-01 15:14:28,5.0,,1.0,True,False,1.0,Skip class? You won't pass.,0.0,0,5,0.0,531335
400,mandatory,1.0,FDM1303,get ready to watch cartoons,False,2018-04-18 20:56:48,5.0,,1.0,True,False,1.0,Skip class? You won't pass.--LECTURE HEAVY,5.0,0,6,0.0,531335
401,mandatory,1.0,FDM1303,couldn't explain well,False,2018-04-07 22:45:25,5.0,,1.0,False,False,1.0,LECTURE HEAVY,0.0,0,5,0.0,531335
402,mandatory,1.0,JOU1303,Hes a bit arrogant.,False,2018-04-06 17:23:31,5.0,,1.0,True,False,1.0,Skip class? You won't pass.--EXTRA CREDIT--LECTURE HEAVY,5.0,0,7,0.0,531335
403,mandatory,1.0,JOU1303,not willing to help,False,2018-04-05 20:52:14,2.0,,1.0,True,False,1.0,Tough Grader--Skip class? You won't pass.--EXTRA CREDIT,5.0,0,11,0.0,531335
404,,5.0,JOU1303,"I loved Professor Darden's class. He is by far the best professor I had during my time at Baylor. He is extremely knowledgeable about the subject matter and gives absolutely enthralling lectures. But all of these things pale in comparison to what makes Darden great - he is a man of great character, and it shows day in and day out.  Take this class.",False,2017-03-22 17:06:16,2.0,A,5.0,True,False,5.0,Respected--Amazing lectures--Caring,5.0,19,1,1.0,531335
405,,5.0,JOU1303,"Professor Darden is arguably the most intelligent, interesting person in the world. He tells AMAZING stories and introduces you to the best of the best with music, film, and books. It was an honor just to be his student. His Intro to Mass Comm. was INCREDIBLE! And not all too hard; just TAKE NOTES.",False,2012-06-17 20:23:36,3.0,,5.0,False,False,5.0,,4.0,19,0,,531335
406,,4.0,JOU1303,"Prof. Darden was passionate, but he definitely had a bad sides. First, there are not many grades AT ALL. Don't screw up on ONE thing, or you can say goodbye to your A in the class. Too outspokenly liberal, and it characterized how he taught the subject, which is not ethical. And pretty annoying at times. Overall, decent.",False,2011-11-16 12:57:37,3.0,,4.0,False,False,4.0,,3.0,20,0,,531335
407,,5.0,FDM1303,"Fantastic and engaging! My favorite class. He was killed off by students who went on to be screenwriters/etc. in the movies Wanted, 2 Fast 2 Furious, and GTA.",False,2010-10-25 01:49:28,2.0,,5.0,False,False,5.0,,3.0,19,0,,531335
408,,3.0,JOU1303,"DO NOT TAKE IF YOU DO NOT HAVE TO!!!!!!!!!!! I studied SO hard for his tests and only did well on one of them (and I did okay on the final).  The things he goes over in class for the first two tests had nothing to do with what material was actually ON the test. He's a really nice guy, but he only gives tests for grades. NOTHING ELSE AT ALL.",False,2007-12-11 19:21:57,4.0,,2.0,False,False,3.0,,1.0,2,11,,531335
409,,2.0,FDM1303,Mr. Darden really is a nice and understanding person. He doesn't expect much of you at all. The only thing that I hate about this class is he doesn't really clarify what is going to be on the test. He lectures and puts material from the textbook. The chapters are 50 pages long. I spent 5 hours studying and still made a F on the test. I would sugges,False,2007-12-05 16:22:42,3.0,,3.0,False,False,3.0,,2.0,1,11,,531335
410,,5.0,POPULARMARKET,"Darden is one of the better, more realistic professors at Baylor. And he cares. He's one of the reasons why I have the job I do today.",False,2005-09-02 11:52:50,1.0,,5.0,False,False,5.0,,,19,1,,531335
411,N,5.0,ENG4377,Very laid back and understands that you don't have time for nonsense.  A great professor - very nice and understanding.,False,2004-12-12 22:42:03,2.0,Not_Sure_Yet,5.0,False,False,5.0,,,19,0,,531335
412,,4.0,BIO1305,"as a optometry grad student, I look back and think how great Dr. Eldridge prepared me for future healthcare education.  Take his class!",False,2012-01-02 22:16:44,2.0,,4.0,False,False,4.0,,3.0,0,0,,56928
413,,2.0,BIO4307,"Ok... so he is a nice person and tries to be funny so I will give him that as a credit.... however.. his lectures are not organized, it is soo hard to take notes or sometimes understand cause sometimes he blurbs stuff... plus quizzes are kinda ridiculous... Exams.. He is a nice person.. but a terrible teacher!!!!",False,2010-10-09 15:17:58,4.0,,3.0,False,False,3.0,,2.0,0,0,,56928
414,,1.0,BIO1305,His class is nothing but a LIVING HELL.. I can't stand going to it at all. I hate it with a passion. The CLASS AVERAGE for our last test was a 60%... AND WE HAVE 200 PEOPLE IN MY CLASS,False,2008-10-30 21:50:22,5.0,,1.0,False,False,1.0,,1.0,1,0,,56928
415,,1.0,BIO1305,he is an awful teacher. i loved biology before taking his class... now i loathe it!,False,2008-10-21 22:35:24,5.0,,1.0,False,False,1.0,,2.0,0,0,,56928
416,,3.0,BIO1305,He will purposely fail you to weed you out. And he makes you buy his published notes on the side for $40 to make quite a large profit from a 200+ student class.,False,2008-10-14 12:02:28,5.0,,3.0,False,False,3.0,,3.0,0,0,,56928
417,,5.0,BIO1305,"He's gonna make you work, but you'll learn a ton!",False,2007-12-01 12:17:11,4.0,,5.0,False,False,5.0,,2.0,0,0,,56928
418,,5.0,BIO4307,"Dr. Eldridge is one of the best professors I've ever had.  He's tough, but he's very nice outside of class if you make an HONEST effort in the class.  There is no textbook,just a notes package.  He doesn't follow them in order.  I used to take out the pages he covered every class, and build my notes that way (use your creativity!).  Study a lot.",False,2007-03-25 20:54:05,5.0,,5.0,False,False,5.0,,1.0,0,0,,56928
419,,1.0,CELLPHYSIOLOGY,Teaching style is crap. not very organized. Notes are always all over the place.,False,2006-07-12 07:07:40,5.0,,1.0,False,False,1.0,,,0,0,,56928
420,,3.0,BIO4307,"Oh my goodness, this guy prevented me from graduating in August and now I have to wait till December.  Yea I should have done better on the final, but I don't think you should punish someone who attended every lecture and for most of the semester maintained a C avg. by making them pay for another semester. Really ticked!!!!",False,2006-07-11 10:40:50,5.0,,2.0,False,False,3.0,,,0,0,,56928
421,,4.0,BIO1305,"A tough prof, but one of the nicest outside of class.  He claims that it's not a weed-you-out class, but I think it serves that purpose quite nicely.  Prepare to write. And study.",False,2006-01-11 20:07:10,4.0,,3.0,False,False,4.0,,,0,0,,56928
422,,5.0,BIO1305,"My first class at Baylor. Gotta love the ridiculous number of pooh ties he owns. The class in challenging, but if you work hard, you'll do well. Very helpful",False,2005-12-31 18:53:21,3.0,,5.0,False,False,5.0,,,0,0,,56928
423,,5.0,BIO1305,Dr. Eldridge is the man. He cares about his students and will teach you a lot. His class can be pretty hard but if you study and keep up with the material you will do fine. I recommend you go to SI - those are very helpful. I am definitely taking Dr. Eldridge again when I get the chance.,False,2005-12-16 03:39:07,4.0,,5.0,False,False,5.0,,,0,0,,56928
424,,5.0,BIO1305,Everyone says to avoid the &quot;ridges&quot; meaning Eldridge and Baldridge... but really Eldridge is a really good professor. He's very clear during his lectures and he constantly makes jokes. Not to mention the man has a different winnie the pooh tie for EACH day of the year I'm thinking!!,False,2005-11-22 14:54:25,3.0,B+,4.0,False,False,5.0,,,0,0,,56928
425,Y,5.0,BIO1305,He's a nice professor.  The class is difficult though.  I would recommend this professor.,False,2005-09-09 18:24:31,4.0,A,5.0,False,False,5.0,,,0,0,,56928
426,,5.0,BIOLOGY,"he's an awsome teacher and funny too, but just remeber to study for every class cause he has &quot;pop tests&quot; every day usually 13-15 &#63;s",False,2005-09-08 10:25:57,3.0,,4.0,False,False,5.0,,,0,0,,56928
427,,4.0,BIO1301,I wish I had studied harder and made it to class more often!,False,2005-09-05 12:44:10,5.0,,4.0,False,False,4.0,,,0,0,,56928
428,,3.0,BIO1305,"He's a great teacher, and really knows what he's doing. quizzes every class and the tests are hard, but he makes you learn the material. he's so much fun outside of class though!",False,2005-02-13 15:45:39,4.0,,3.0,False,False,3.0,,,0,0,,56928
429,,5.0,BIO1305,"Very good teacher and overall person.  Oh, and don't bother trying to spot a second wearing of a pooh tie.",False,2004-12-15 22:40:19,5.0,,2.0,False,False,4.0,,,0,0,,56928
430,,3.0,BIOLOGY,RUN FAST!! THIS IS THE HARDEST CLASS I'VE EVER TAKEN! PREPARE TO TAKE A QUIZ EVERY SINGLE CLASS! HE'S PRETTY FUNNY THOUGH.,False,2004-12-14 17:03:25,5.0,A+,3.0,False,False,3.0,,,0,0,,56928
431,,5.0,1305,"He's a tough guy, he gives you quizzes over a chapter every class lecture, and they count as two exam grades, but it's good, because it makes you keep up on your reading.  Take him if you're willing to keep up with the work.",False,2004-04-21 12:40:36,4.0,,5.0,False,False,5.0,,,0,0,,56928
432,,3.0,BIO4301,"great guy, hard class",False,2004-03-27 23:19:54,3.0,,4.0,False,False,4.0,,,0,0,,56928
433,,4.0,BIO1301,"He is funny and nice, but difficult",False,2003-11-20 15:25:45,4.0,,4.0,False,False,4.0,,,0,0,,56928
434,,3.0,SCI,can one be mildly hilarious&#63; what happened to &quot;don't take the 'ridge's&quot;&#63;,False,2003-09-04 00:38:39,3.0,,3.0,False,False,3.0,,,0,0,,56928
435,,5.0,BIO1305,"Truly an asset to Baylor.  It's hard because it's a college class AND a weed out course.  If you want the grade, do the work!",False,2003-08-27 02:16:26,4.0,,5.0,False,False,5.0,,,0,0,,56928
436,,5.0,BIO101,"As an alumnus (4th year MD/PhD student @ UT), I'm to say that Dr. Eldrige made a great impact on my life, both personally and professionaly.  Talk to him about all those insignias on his wall (he's a soccer freak).  Great for recommendation letters.",False,2003-05-19 15:34:31,1.0,,5.0,False,False,5.0,,,0,0,,56928
437,,3.0,BIO1305,Quizzes everyday and tests are hard!,False,2003-05-10 10:02:20,5.0,,3.0,False,False,3.0,,,0,0,,56928
438,,5.0,BIO1395,No Comments,False,2002-12-16 00:30:44,3.0,,3.0,False,False,4.0,,,0,0,,56928
439,,3.0,1305,"Good teacher, hard tests",False,2002-12-14 17:19:41,4.0,,3.0,False,False,3.0,,,0,0,,56928
440,,5.0,BIO4301,Great teacher,False,2002-12-14 15:44:54,4.0,,5.0,False,False,5.0,,,0,0,,56928
441,,4.0,BIO1305,"Very informative, and mildly hilarious",False,2002-11-19 17:04:10,3.0,,4.0,False,False,4.0,,,0,0,,56928
442,,5.0,BIO,No Comments,False,2002-11-15 09:21:18,5.0,,4.0,False,False,5.0,,,0,0,,56928
443,,2.0,BIO4307,Very Hard. Won't let you have a life.,False,2002-10-31 21:41:54,4.0,,1.0,False,False,2.0,,,0,0,,56928
444,,4.0,BIO1305,"took him second time for bio 1305 - lectures go with tests, i learned a lot",False,2002-07-03 16:57:29,4.0,,3.0,False,False,4.0,,,0,0,,56928
445,mandatory,1.0,REL1310,will cold call you and tests are very specific ,False,2024-09-23 02:18:20,5.0,B+,1.0,True,False,1.0,Get ready to read--Lecture heavy--Graded by few things,,0,0,,1089545
446,non mandatory,1.0,REL1350,"Terrible professor, doesn't teach at all, and everything in test has no relation with class material or quiz. Questions are all based on his opinion, and most of his opinion are extremely middle ages. However, he is the typical example of professors of general education course in Baylor, especially religion department.",False,2024-05-25 03:32:53,5.0,Rather not say,1.0,True,False,1.0,,-1.0,0,0,,1089545
447,mandatory,4.0,REL1310,"Wonderful man who willingly engages with students and will learn your name within the class. 
This class is very much lecture heavy, meaning you will only succeed if you show up. 2 Points will be added to final grade if you have perfect attendance. A lot of reading and focus required as well as class participation!
Weekly quizzes and 4 exams.  ",False,2023-12-27 22:36:42,4.0,,4.0,True,False,4.0,Get ready to read--Participation matters--Lecture heavy,3.0,0,0,,1089545
448,mandatory,5.0,REL1301,"I went into his class completely blind but he is the best! His test come straight from his lectures so have good notes to review. He always teaches you about life in the lectures, so I am walking away with more than I thought I would. I went to SI, so I didn't have study much. He knows all of his students by name, and truly cares for everyone. ",False,2022-11-15 23:39:12,3.0,A+,5.0,True,False,5.0,Get ready to read--Inspirational--Caring,-1.0,0,0,1.0,1089545
449,mandatory,5.0,REL1310,"I really enjoyed being one of Dr. Moseman's students! At first, he intimidated me a bit, but he really makes an effort to get to know every single one of his students. He is genuinely a caring person. The quizzes account for most of your grade, and he drops 3 at the end of the semester, but DO NOT skip ANY quizzes! They are so important!",False,2022-10-03 03:26:24,3.0,A,5.0,True,False,5.0,Caring--Respected--Accessible outside class,3.0,0,0,1.0,1089545
450,mandatory,1.0,REL1350,". More time influencing his own opinions than focusing on the text. Tests were tricky and wordy, and he often asked ""according to Dr. Moseman"" questions rather than about the material itself. Overall, a terrible class. Would not take his class again. 

",False,2022-07-15 03:18:18,5.0,B-,1.0,True,False,1.0,Tough grader--Get ready to read--Graded by few things,3.0,0,1,,1089545
451,mandatory,1.0,REL1350,"Unhelpful and includes a MASSIVE workload. He does not teach nor does he care for the students and the workload is insane. If you are taking 15 or more credits stay away from this classwork. There are a total of 8 tests, 28 quizzes during the class, and about 30 pages of reading (every day not for each class so 150 pages a week). Save yourself.

",False,2022-07-15 03:14:35,5.0,B+,1.0,True,False,1.0,Get ready to read--Lots of homework--Test heavy,3.0,0,1,,1089545
452,mandatory,5.0,REL1310,Dr. Moseman's Christian Scriptures class is by far the most enjoyable class that I've ever taken. This is not an easy class and will require in-depth analysis of the contents of the bible but Dr. Moseman is a professor who you will want to do good work for. He deeply cares about every one of his students.,False,2020-12-10 00:14:40,4.0,A,5.0,True,False,5.0,Get ready to read--Amazing lectures--Caring,5.0,0,0,1.0,1089545
453,non mandatory,5.0,REL1310,"Go to bubooks for a more accurate rating, but Dr. Moseman is an amazing professor. It is a lot of work. There is an exam about every 3 weeks and a quiz on the reading he assigns before his lectures (they are open note and online). He drops 3 of your quiz grades. Attendance isn't mandatory, but he only tests on what he lectures about so go to class!",False,2020-12-09 03:32:34,4.0,A,5.0,True,False,5.0,Lots of homework--Skip class? You won't pass.--Amazing lectures,5.0,0,0,1.0,1089545
454,mandatory,5.0,REL1310,A God amongst Men,False,2020-11-22 21:41:42,4.0,A+,5.0,True,False,5.0,Lots of homework--Hilarious--Amazing lectures,5.0,0,0,1.0,1089545
455,non mandatory,3.0,REL1310,"He's very nice, and sweet, and loves what he teach! However, his class is kind of difficult. He will give you a load of information that you need to remember. I would recommend a different professor.",False,2017-10-23 23:21:18,4.0,B+,3.0,True,False,3.0,Respected--Skip class? You won't pass.--LECTURE HEAVY,5.0,1,1,0.0,1089545
456,mandatory,5.0,REL1350,He's a great guy and an amazing teacher who knows what he's talking about. He's really hard but he'll help you whatever way he can. I'd take him again.,False,2017-04-10 03:30:32,4.0,B+,5.0,True,True,5.0,Tough Grader--Get ready to read--Skip class? You won't pass.,5.0,0,1,1.0,1089545
457,mandatory,5.0,REL1310,"Dr. Moseman is undoubtedly the best professor I've ever had. He is not only an incredible teacher, but he is an incredible person as well. He genuinely cares about his students & seeks to show them love & compassion at all times. Sure, his class can be difficult, but if you pay attention in class, take good notes, & do the reading, you'll be fine.",False,2015-11-10 23:48:33,3.0,,5.0,True,False,5.0,,4.0,0,2,,1089545
458,mandatory,4.0,1310,"Dr. Moseman is my favorite professor at Baylor. Hands down the most passionate man as well as adorable. His exams are very tricky so study in advance! His reading assignments are pretty lengthy so start them as soon as you can. Basically he is AMAZING! He says a prayer before every test too, which is like so heartwarming. ",False,2015-05-13 02:54:46,3.0,B,3.0,True,False,4.0,,5.0,1,1,,1089545
