index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
496,mandatory,5.0,PHIL10111,"In the wisdom winds, Justin Christy's ballad weaves profound philosophy,
Morality, epistemology, religion's flings echo, virtuoso in sound.
His ballad navigates the vast canvas, each verse a thoughtful stroke,
A tapestry of insights, where wisdom's echo and melodies evoke.














",False,2024-03-06 23:25:11,3.0,A+,5.0,True,False,5.0,Amazing lectures --Inspirational--Hilarious,-1.0,0,0,1.0,2671106
497,mandatory,5.0,PHIL10111,"
In the halls of wisdom, where thoughts take flight,
There stands a beacon, a guiding light.
His name is Justin, a sage so rare,
Whose lectures spark with wit and flair.

With laughter as his tool, and wisdom as his guide,
He takes us on a journey, with intellect as our ride.
In every jest, in every jest,
Lies a kernel of truth, put to the test.


",False,2024-03-06 21:17:23,2.0,A,5.0,True,False,5.0,Amazing lectures --Hilarious--Caring,-1.0,0,1,1.0,2671106
498,mandatory,5.0,PHIL10111,"Yo, meet Professor Christy,
Spittin' philosophy so crispy,
Droppin' wisdom, vibes so risky.",False,2024-03-06 21:15:44,3.0,A+,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Inspirational,-1.0,0,1,1.0,2671106
499,mandatory,5.0,101PHIL,Justin was great! He really cares about his students!,False,2024-03-06 21:14:05,2.0,A,5.0,True,False,5.0,,-1.0,0,1,1.0,2671106
500,mandatory,5.0,PHIL10111,Great!,False,2024-03-06 21:13:11,3.0,A,5.0,True,False,5.0,Get ready to read--Caring,-1.0,0,0,1.0,2671106
501,mandatory,2.0,PHIL10111,"Professor Christy lets students ask whatever questions they want, which are often very distracting. With the grading system, one poor grade can tank your average, and the TAs give poor/late feedback. Dialogue group is a huge pain to have to attend every week, and they always contributed nothing to my understanding while taking up my weeknights.",False,2024-01-22 20:10:48,4.0,A,2.0,True,False,2.0,,-1.0,0,0,,2671106
502,mandatory,4.0,PHIL10111,Lots of busy work but if you put in the time you will get an A. TAs are tough graders on graded reflections but not bad on longer papers. Lecture can be boring and attendance is taken. 8pm dialogue is the best part of the class so don't let the time scare you. ,False,2024-01-12 21:18:20,3.0,A,4.0,True,False,4.0,Tough grader--Lecture heavy,-1.0,0,1,,2671106
503,mandatory,4.0,PHIL10111,relatively easy class like not that hard to get an A but his lectures are super boring and i zoned out a lot. the topics are interesting but really drawn out because people ask weird questions that take a while. make sure you have a good dialogue group or its really boring but the dialogue leaders are usually good. busy work but not hard work.,False,2024-01-09 17:32:38,2.0,A,4.0,True,False,4.0,,-1.0,0,1,1.0,2671106
504,mandatory,5.0,FYS10101,"Dr. Christy made Moreau class interesting, which is an impressive feat. There is a general dislike for the course, but Dr. Christy added his own spin to it and made it enjoyable. It is a participation heavy class and the discussions are always engaging. He is also a reasonable grader that leaves comments on our assignments. ",False,2023-12-22 21:54:58,1.0,A,5.0,True,False,5.0,Participation matters--Caring,-1.0,0,0,1.0,2671106
505,mandatory,3.0,PHIL10111,"The TAs basically graded everything and it was so hard to get an A for no reason. Tbh, you don't have to go to class to pass (attendance is a part of your grade though). Sometimes the lectures were confusing but Christy as a person was so amazing and friendly, and overall just a happy guy. Best part about the course were the GGL dialogue groups.",False,2023-12-22 02:09:46,3.0,A-,3.0,True,False,3.0,Get ready to read--Accessible outside class,-1.0,0,0,,2671106
506,mandatory,2.0,PHIL10111,"The grade breakdown was weird so one small thing could tank your grade and it would be hard to bring it up. The concepts themselves weren't hard to grasp, but the assignments sometimes didn't accurately reflect your understanding of concepts. The lectures could sometimes get boring. TAs also grade pretty harshly. ",False,2023-12-19 20:08:19,1.0,B+,2.0,True,False,2.0,Participation matters--Lecture heavy,-1.0,0,0,,2671106
507,mandatory,5.0,PHIL30305,Prof. Christy is incredible! He cares so much about his students and wants everyone to succeed! I gained a real appreciation and love for philosophy in his class and would highly recommend any class he teaches! He also encourages exploration of philosophies that we may not have time to cover in class!! 11/10 Prof! CTY,False,2023-12-10 22:12:02,2.0,,5.0,True,False,5.0,Gives good feedback--Inspirational--Caring,-1.0,0,0,1.0,2671106
508,mandatory,3.0,PHIL10111,Around like 5 pages to read a night for homework. Honestly not too many written assignments either. There is just one big paper at the end. The TA's grade pretty hard though. It's easy to get a B+ but to get an A requires top-notch work. Christy is just an average prof. Lectures every class. They aren't super engaging but also not horrible either,False,2023-11-28 21:55:22,4.0,B+,3.0,True,False,3.0,Tough grader,-1.0,0,0,,2671106
509,mandatory,2.0,PHIL10111,"I was so disappointed by this class! Lectures were extremely boring and the content was never taught in a way that made it feel meaningful or relevant. Christy seems like a nice guy but he honestly ruined philosophy for me because of his impersonal and un-engaging teaching styles. Also, be prepared for busy work. Would not recommend this class.",False,2023-11-10 20:02:13,3.0,A,2.0,True,False,2.0,Get ready to read--Lecture heavy,-1.0,0,0,,2671106
510,mandatory,2.0,PHIL10111,Professor Christy takes an incredibly impersonal approach to philosophy where he lectures on complicated topics and does not get to know any of his students. Your entire grade depends on an undergraduate TA who decides a majority of your grades. Avoid this class at all costs if you intend on pursuing something that relies on GPA. DO NOT TAKE,False,2023-05-15 02:25:05,4.0,B-,2.0,True,False,2.0,Tough grader--Lots of homework--Lecture heavy,-1.0,0,1,,2671106
511,mandatory,3.0,PHIL10111,I didn't find the content in the class to be very meaningful but it was pretty easy.,False,2023-04-28 21:28:11,2.0,A,3.0,True,False,3.0,,-1.0,0,1,1.0,2671106
512,mandatory,4.0,PHIL10111,"GGL has gone through some changes so it depends on the semester and prof how the class will be structured. Take Megan Sullivan if you want to take GGL, her class is much easier. Following the course changes, Christy has a lot of unnecessary work and reading that's just a waste. He's great though, very energetic just the course was made ""harder"".",False,2023-04-21 01:46:46,3.0,B+,4.0,True,False,4.0,Get ready to read--Lecture heavy,-1.0,0,1,1.0,2671106
513,mandatory,4.0,PHIL10111,"Honestly, never really had a problem with Prof. Christy. Gave millennial english teacher vibes in the best way possible. This class really depends on your TA. If you have a great TA, congrats. If you don't, good luck. Dialogue was really fun, but the TA really makes or breaks the experience of GGL. Prof. Christy is fine, just hope you like your TA.",False,2023-04-04 03:34:10,4.0,A-,4.0,True,False,4.0,Get ready to read--Lots of homework--Lecture heavy,-1.0,0,1,1.0,2671106
514,mandatory,4.0,PHIL10111,"His lectures were fairly engaging, and the dialogue group discussions were phenomenal. Most of the tough grading is done by your TA. Christy as a professor was good, couldn't ask for much more and same with GGL as a class. Definitely not a guaranteed A anymore, it's not too hard to get a B+ or A- but cutoff at 95 for A is tough.",False,2023-01-24 03:28:02,2.0,A-,4.0,True,False,4.0,Lecture heavy,-1.0,0,1,1.0,2671106
515,non mandatory,5.0,PHIL10111,"Professor Christy was a great lecturer overall in my opinion. His style of speaking was easy to follow, and you could tell he wanted to ensure his audience understood the material being covered. I would recommend Christy as a professor, but GGL as a class itself can be very tedious work.",False,2023-01-24 03:01:51,3.0,A-,5.0,False,False,5.0,Get ready to read--Clear grading criteria--Respected,-1.0,0,0,1.0,2671106
516,mandatory,4.0,PHIL10111,"Professor Christy is fun and has an uplifting personality. His lectures are easy to follow and he enjoys audience participation. He is passionate about the topics he teaches. The downside of GGL in general is that the TAs are notoriously difficult graders and it is hard to get an A. If you are looking for an easy philosophy credit, this is not it.",False,2023-01-05 01:00:07,2.0,A-,4.0,True,False,4.0,Amazing lectures --Respected--Accessible outside class,-1.0,0,1,1.0,2671106
517,mandatory,5.0,PHIL30305,"Justin is the goat -> Gives great feedback and willing to help; Treats everyone as equals so everyone becomes good friends; Very smart, respectful, caring, easy to approach, and funny...Also a goat class -> Deeply interesting philosophies explored; Students can self or group lead class; Work is never overloaded or stress inducing; Best Midterm Ever",False,2022-12-23 07:10:00,2.0,A,5.0,True,False,5.0,Amazing lectures --Hilarious--Caring,3.0,0,0,1.0,2671106
518,mandatory,5.0,PHIL10111,"Be careful with GGL, they constantly change how hard stuff should be graded to avoid grade inflation/deflation. One semester could be much harder than another. That being said, Christy is very helpful and unbiased, no complaints here.",False,2022-11-23 07:34:24,3.0,B,5.0,True,False,5.0,Caring,-1.0,0,0,1.0,2671106
519,mandatory,3.0,PHIL10111,"Relatively a lot of homework for each class. Lecture is usually large so it's easy to get distracted. However, he's is very willing to put in extra time with students outside of class, a diligent email responder, as well as sympathetic in extreme cases. The TAs are rlly who grade papers VERY rough.",False,2022-07-05 13:15:02,2.0,B+,3.0,True,False,3.0,Tough grader--Get ready to read--Lots of homework,3.0,0,0,1.0,2671106
520,mandatory,5.0,PHIL30305,I love Justin so much. He created a perfect in-class environment and I met some great friends because of the way he treated us. We were all equals in his classroom and felt safe saying whatever was on our minds. The work was not graded strictly; that does not mean people were not engaged. We all thought hard and cared about the class because of him,False,2022-05-09 23:33:24,1.0,A,5.0,True,False,5.0,Hilarious--Caring--Accessible outside class,-1.0,0,0,1.0,2671106
521,mandatory,5.0,PHIL10111,This class used to be a free A. Now its a free A- since they raised the A requirement to a 95. Not that much work required compared to other Philosophy classes. Prof Christy is very nice and keeps things modern and tries his best to engage with a large lecture.,False,2022-05-03 16:42:13,2.0,A-,5.0,True,False,5.0,Lots of homework--Caring--Lecture heavy,-1.0,0,0,1.0,2671106
522,,4.0,PHIL10111,"GGL with Professor Christy will be one of the easiest classes you take. He is a great lecturer and if you pay attention you will walk away smarter every class period. There is also barely any work for this class. If you are into philosophy, you may be slightly disappointed at how watered-down the material is, but definitely still worth taking!!",False,2022-01-07 08:12:34,1.0,A,4.0,True,False,4.0,Respected--Graded by few things--Amazing lectures,0.0,0,0,1.0,2671106
523,,4.0,PHIL30305,"Ive taken Justins classes at both the intro (GGL) and advanced level and hes been great for both Super nice and understanding. Extremely easy grader (as long as he grades and not a TA). He does take a long time to grade things though, but its ok because he is very generous.",False,2022-01-02 07:15:58,1.0,A,4.0,True,False,4.0,,0.0,0,0,1.0,2671106
524,non mandatory,5.0,PHIL10111,"Always friendly, ethusiastic in lectures, knowledgable.",False,2021-12-20 16:59:37,3.0,A,5.0,True,False,5.0,Gives good feedback--Caring,0.0,0,0,1.0,2671106
525,,4.0,PHIL20111,"Prof. Christy is a good lecturer and definitely tries to get his students invested in philosophy. GGL is overall an extremely easy course though, so you can't really go wrong with what professor you choose. Also, your TAs grade a lot of your work, but they tend to go easy as well.",False,2021-11-16 19:10:47,2.0,A,4.0,True,False,4.0,Clear grading criteria--Lecture heavy--Caring,0.0,0,0,1.0,2671106
526,non mandatory,4.0,101PHIL,He is an easy intro philosophy professor. Very kind and energetic. Wants to get students interested in philosophy.,False,2021-05-03 15:37:12,2.0,A,4.0,True,False,4.0,Accessible outside class,0.0,0,0,1.0,2671106
527,non mandatory,3.0,PHIL10111,"If you're taking GGL, I'd avoid him. The class is graded (and is the same easy A) no matter which prof you take. With that being said, he's really, really nice, but kind of a boring lecturer. I didn't think he was all that well prepared and kind of stumbled through the lectures. Calls on same 2-3 kids in a 200 person class... just gets old quick.",False,2021-02-15 06:07:36,1.0,A,3.0,True,False,3.0,,0.0,0,0,0.0,2671106
528,non mandatory,5.0,BIOS107,"This man is absolutely hilarious. Keeps us engaged during lecture. 4 tests, but lowest one is dropped.",False,2023-12-08 19:59:46,2.0,A-,5.0,True,False,5.0,Lecture heavy--Test heavy--Graded by few things,3.0,0,0,1.0,742209
529,non mandatory,3.0,BIO10119,"The class was very easy. There were barely any assignments and only 3 short exams. However, this professor makes tons of inappropriate comments that genuinely make it awkward for students. PREPARE YOURSELF that there will be weird and borderline creepy conversations every day. ",False,2023-11-10 19:45:25,2.0,A+,3.0,True,False,3.0,,-1.0,0,0,1.0,742209
530,non mandatory,1.0,BIOS20303,"Reading the comments it seems people like Filchak, but honestly the guy was so inappropriate and would ramble a lot about things not related to genetics. The class is so easy just read the powerpoints and skim the textbook. I never went to class and got almost a perfect grade. The guy is intolerable though. And the class is very outdated. ",False,2023-07-13 18:54:22,1.0,A,1.0,True,False,1.0,,3.0,0,0,,742209
531,,5.0,BIOS20303,"Professor Filchak does a great job of keeping his lectures engaging and interesting. Pretty much all the content comes directly off his PowerPoint slides, so if study the lectures before the exam, you will be fine. The only homework was a few selected readings from the textbook. Definitely would take again - very funny lectures. ",False,2023-05-02 14:43:10,2.0,A,5.0,True,False,5.0,Amazing lectures --Lecture heavy--Graded by few things,3.0,0,0,1.0,742209
532,non mandatory,3.0,BIOS20303,"Filchak keeps his lectures interesting and does care about his students. However, he makes sometimes inappropriate comments during class and does not have a ton of resources to help with the learning of the material. He explains stuff well. However, your only grade is 3 exams with no homework so there is a lot of pressure. ",False,2023-04-27 19:16:03,3.0,B+,3.0,True,False,3.0,Amazing lectures --Lecture heavy,3.0,0,0,,742209
533,mandatory,4.0,BIOS20303,"Dr. Filchak is a good professor. Lectures and tests focus on the details. There is a textbook, however, he will tell you what specific sections will be on the test. Course has no other homework, so the tests are what determine your final grade. Do not skip class. ",False,2023-01-04 21:31:36,3.0,A,4.0,True,False,4.0,Amazing lectures --Clear grading criteria--Lecture heavy,3.0,0,0,1.0,742209
534,non mandatory,4.0,BIOS20303,He is a funny guy and has a great sense of humor. Just make sure to study EVERY SINGLE DETAIL on the PowerPoints. His tests will sometimes include information that was in the tiniest font on the slides. As long as you do this you will ace the class.,False,2022-12-02 15:17:02,2.0,A,4.0,True,False,4.0,,-1.0,0,0,1.0,742209
535,non mandatory,5.0,BIOS20303,he really cares about students and focuses on lectures,False,2022-10-11 01:01:21,3.0,,5.0,True,False,5.0,Amazing lectures --Hilarious--Lecture heavy,3.0,0,0,1.0,742209
536,non mandatory,4.0,BIOS20303,"Prof. Filchak is a nice guy that cares about his students. Asks for ways to improve, and his powerpoints boil down the necessary details for the course. Must read textbook as well, as some test questions are from the book only",False,2022-04-29 14:06:47,3.0,A,4.0,True,False,4.0,,3.0,0,0,1.0,742209
537,non mandatory,5.0,BIO10119,"the man, the myth the legend, great lecturer and an even better looking guy!",False,2022-04-22 15:36:11,4.0,A-,5.0,True,False,5.0,Amazing lectures --Inspirational--Caring,-1.0,0,0,1.0,742209
538,non mandatory,5.0,BIO10119,I loved this professor! His class is the best one I took this year.,False,2022-04-22 15:34:46,3.0,A,5.0,True,False,5.0,Amazing lectures --Caring--Accessible outside class,-1.0,0,0,1.0,742209
539,mandatory,5.0,BIO10119,Prof is difficult but fair. Tells you from day 1 the class will be challenging and it was. Go to every class and take good notes and you should be fine.,False,2022-03-15 01:49:12,4.0,A-,5.0,True,False,5.0,Amazing lectures --Respected--Lecture heavy,3.0,0,0,1.0,742209
540,non mandatory,4.0,BIOS10119,"He's an engaging lecturer and explains everything well. However, your final grade is determined by three tests. There isn't much work outside of studying and the material is incredibly interesting, but you will have to prepare quite a bit to do well on the tests.",False,2021-12-07 22:22:58,4.0,A,4.0,True,False,4.0,Graded by few things--Test heavy--Hilarious,5.0,0,0,1.0,742209
541,mandatory,4.0,BIOS10119,Professor Filchak is one of the best lecturers I have had so far at Notre Dame. The content of the class is also super interesting. Make sure to read the book and be ready for class. It's not too difficult but will have to definitely work for it.,False,2021-11-19 20:07:08,4.0,A,4.0,True,False,4.0,Get ready to read--Participation matters--Skip class? You won't pass.,5.0,0,0,1.0,742209
542,non mandatory,5.0,BIOS10119,"Kenneth Filchak is singlehandedly the best lecturer that I have ever had. Though going to class is not mandatory, don't expect anything above a B- if you don't consistently go. 3 tests determine your grade; half of each test is based on 3 chapters of a book and the other half is based on the lecture. Would 100% take this class again.",False,2021-05-05 22:04:10,3.0,C+,5.0,True,False,5.0,Skip class? You won't pass.--Test heavy--Amazing lectures,0.0,0,0,1.0,742209
543,non mandatory,5.0,BIOS10119,"Anyone who thinks Prof. Filchak wants you to fail just didn't do the reading. There's one book you read throughout the whole semester, doesn't overload you but you have to know it well. Nice guy and wants to get to know you, pretty funny. Like someone else said, he does a Socratic question asking but always makes sure you understand. Go to class.",False,2020-04-14 00:05:09,4.0,A+,5.0,True,False,5.0,Skip class? You won't pass.--Graded by few things,5.0,0,0,1.0,742209
544,non mandatory,4.0,BIOS107,"Great professor and interesting class. Gives great lectures and can be hilarious. Overall nice guy, but does a poor job answering questions. Class is very interesting but certainly difficult. You MUST do the Red Queen readings he assigns or you won't pass.",False,2018-11-28 21:53:02,4.0,A-,4.0,True,False,4.0,Tough Grader--Skip class? You won't pass.--TEST HEAVY,5.0,0,0,1.0,742209
545,mandatory,5.0,BIOS10119,"Not an easy A, but a really good class.",False,2018-11-23 22:14:32,3.0,A-,5.0,True,False,5.0,Respected--Clear grading criteria--Amazing lectures,5.0,0,0,1.0,742209
546,mandatory,3.0,BIOS107,"Wants students to fail, very hard class. He's an ass to his students and hopes that they will fail the class so they will learn from their mistakes in the future/",False,2018-11-06 18:50:49,2.0,A-,3.0,True,False,3.0,Get ready to read--Participation matters--LECTURE HEAVY,5.0,0,0,0.0,742209
547,mandatory,5.0,BIOS10162,"Filchak will tell you what you need to do to do well, if you follow this you will be fine.",False,2018-08-19 20:08:46,3.0,B+,5.0,True,False,5.0,Skip class? You won't pass.--Amazing lectures--LECTURE HEAVY,5.0,0,0,1.0,742209
548,mandatory,5.0,BIOS10119,"Great Professor, a ND favorite.",False,2018-08-14 21:35:10,4.0,A-,5.0,True,False,5.0,Inspirational--Hilarious--Amazing lectures,5.0,0,0,1.0,742209
549,mandatory,4.0,BIOS107,"On the first/second day of class he will say to drop this class if you want an easy Topical Science. That's not a scare tactic, it's the truth. A lot of hard work and prep for the tests which are all multiple choice and mostly memorization. It's a rite of passage , but if you don't want the challenge don't take this class.",False,2018-04-17 19:40:01,4.0,A,4.0,True,False,4.0,Skip class? You won't pass.--Amazing lectures--LECTURE HEAVY,5.0,0,0,0.0,742209
550,non mandatory,4.0,BIOS107,"He's somewhat rude to students, but in a sort of Socratic way that is conducive to learning. Amazing lectures. Relatively easy class.",False,2017-12-13 01:33:53,1.0,A-,4.0,True,False,4.0,Participation matters--Clear grading criteria--Amazing lectures,5.0,0,0,1.0,742209
551,non mandatory,4.0,BIOS10119,He has interesting lectures but makes you thoroughly read a novel called &quot;The Red Queen.&quot; It's a good read if you can get into it but the test will make you earn your grade.,False,2017-11-19 16:28:30,4.0,B,4.0,True,False,4.0,Skip class? You won't pass.--Amazing lectures--LECTURE HEAVY,0.0,0,0,1.0,742209
552,mandatory,5.0,BIO10119,Great prof!,False,2017-10-09 22:36:31,3.0,A,5.0,True,False,5.0,Respected--Skip class? You won't pass.--Amazing lectures,5.0,0,0,1.0,742209
553,mandatory,4.0,BIOS107,Very strict and somewhat rude  professor. BUT lectures were amazing and so interesting. Loved going to his class. Tests were challenging but not extremely hard,False,2016-07-19 10:07:14,4.0,A-,4.0,True,False,4.0,,5.0,0,0,1.0,742209
554,mandatory,3.0,SC40491,"Current topics in environmental science - hard to say because he didn't really teach, other professors gave presentations the whole time, but at least it was a very easy class despite the large workload. ",False,2015-01-13 20:18:28,1.0,A,1.0,True,False,2.0,,1.0,4,1,,742209
555,,2.0,BIOS202,"not good, not horrific, but his tests were very difficult and often he tested on topics that he spent very little time on. for example, the 3rd test, he had 8 questions on worms out of the 50 on the test. why? i dont know",False,2012-11-27 17:13:36,4.0,,1.0,False,False,2.0,,3.0,3,2,,742209
556,,5.0,BIOS,Filchak is pretty funny and a cool guy.  Class is fun and not too challenging.  The subject is also pretty interesting.,False,2005-11-27 12:46:13,2.0,,4.0,False,False,5.0,,,0,1,,742209
557,,5.0,ECOLOGYENVIRO,Coolest teacher I've had yet. Highly recommend.,False,2005-11-07 17:54:19,1.0,,5.0,False,False,5.0,,,0,1,,742209
558,,5.0,BIOS107,No Comments,False,2005-10-31 12:17:37,3.0,,5.0,False,False,5.0,,,0,1,,742209
559,mandatory,1.0,MATH30650,"He literally reads off slides that are uncorrelated with the class. not like says things like what is on the slides, but literally READS them. He once insulted me in class. Completely unavailable outside of classes. In the engineering department he is the legendarily bad professor to get for math. dont do this. ",False,2025-01-14 04:17:23,5.0,D,1.0,True,False,1.0,Lots of homework--Lecture heavy--Test heavy,-1.0,0,0,,1284285
560,non mandatory,1.0,MATH10250,"If I could give you one piece of advice in my life it would be do not take this teacher. He the absolute worst. Truly the most terrible teaching experience I have ever had. He makes it impossible to do well in the class, and has a singular office hour during the entire week, in the most inconvenient time possible. Whatever you do, avoid this man.  ",False,2025-01-13 20:31:35,5.0,D-,1.0,True,False,1.0,Tough grader--Test heavy--Graded by few things,-1.0,0,0,,1284285
561,non mandatory,1.0,MATH20550,"I got stuck with Taylor bc I was a freshman with a bad time slot - for Calc III attendance isn't take so i highly recommend going to another lecture that doesn't take attendance. Overall, class tests have retakes which help but final was unbelievably difficult and the avg was a 68 so do well on the other tests. ",False,2025-01-08 00:04:44,4.0,A-,1.0,True,False,1.0,Lecture heavy--Test heavy,-1.0,0,0,,1284285
562,mandatory,1.0,11422,TERRIBLE JUST TERRIBLE,False,2024-12-30 04:03:36,5.0,F,1.0,True,False,1.0,Tough grader--Lecture heavy--Test heavy,3.0,0,0,,1284285
563,mandatory,1.0,11422,ALL WRITTEN EXAMS AND HIS TEACHING IS ATROCIOUS. WORST PROFESSOR EVER,False,2024-12-30 04:02:28,5.0,F,1.0,True,False,1.0,Tough grader--Lecture heavy--Test heavy,3.0,0,0,,1284285
564,non mandatory,1.0,MATH10250,Whatever you do DO NOT TAKE HIM.  Way too old to be teaching.  He mumbles and doesn't explain anything.  No one shows up to class because it is a waste of time and the ones who do just do their homework and don't pay attention to him.  It is overall just awful because this should be a super easy class if we have already taken calc but its not.,False,2024-12-11 01:21:31,4.0,B,1.0,True,False,1.0,,3.0,0,0,,1284285
565,non mandatory,1.0,MATH10250,"DO NOT TAKE. Take any other professor but Taylor. He mumbles in class and makes no sense. If you go to office hours he doesn't help you. The practice exams are nothing like the real exams. He is a harder grader than the other professors. If you get stuck with him, go to another professors lecture. He doesn't take attendance. ",False,2024-12-06 03:09:53,4.0,C+,1.0,True,False,1.0,Tough grader--Test heavy,3.0,0,0,,1284285
566,non mandatory,1.0,MATH20550,"I went to class the first 2 weeks of school and then stopped going because I would just sit in lecture and do the homework. He didn't explain anything well and was hard to understand. If you are in Calc III just skip the lectures and watch the online videos because the lectures are a complete waste of time
",False,2024-12-02 17:54:38,4.0,A,1.0,True,False,1.0,Lots of homework,3.0,0,0,,1284285
567,non mandatory,1.0,MATH20550,I would not look both ways when I walked to class because I would pray a car would hit me before I had to go to this class,False,2024-11-25 18:39:02,5.0,A,1.0,True,False,1.0,,-1.0,0,0,,1284285
568,non mandatory,1.0,MATH20550,"This is the worst professor I have ever had. He has no idea what is going on and is frequently confused by his own words. He creates his own problems that have nothing to do with the material on the tests, gets confused, mumbles and grumbles to himself, then goes ""ughhh ahhh mmmm you guys can solve this you're all smart."" Like NO??? WE CANT",False,2024-11-25 18:33:25,5.0,B,1.0,True,False,1.0,,-1.0,0,0,,1284285
569,non mandatory,1.0,MATH20550,"Easily the worst Calculus 3 teacher. He speaks softly and often gets lost in his lectures, very hard to follow. Will get his examples wrong and send emails later with corrections. After 2 classes I decided to teach myself the material with chatGPT which was honestly way better. I recommend attending another section if you have to take one of his.",False,2024-11-25 13:33:02,5.0,A,1.0,True,False,1.0,,3.0,0,0,,1284285
570,non mandatory,1.0,MATH10560,"When looking at the reviews I knew I had to do everything I could to avoid this class, unfortunately, it was not enough. I was tragically forced to take the only remaining math section, his section 1 class at 9:25 AM. Despite the 75 students that could fill the lecture hall, only 25 were forced to enroll and just 10 came to the lackluster lectures.",False,2024-04-30 18:58:27,5.0,B,1.0,True,False,1.0,Lecture heavy--Test heavy--Graded by few things,3.0,0,1,,1284285
571,non mandatory,1.0,MATH10250,"AVOID AT ALL COSTS. He is very difficult to understand, mumbles under his breath when teaching. He rushes through the basic concepts and skips to very complicated examples that are hard to follow. Stops halfway through problems and just assumes you can finish it because ""you've seen it before."" Ended up switching lectures and saw major improvement.",False,2024-04-28 19:16:29,5.0,B-,1.0,True,False,1.0,,3.0,0,0,,1284285
572,mandatory,1.0,MATH10560,Very hard ,False,2024-01-16 04:36:26,4.0,F,1.0,True,False,1.0,Tough grader--Get ready to read--Lecture heavy,3.0,0,0,,1284285
573,non mandatory,1.0,MATH30650,"Taylor's class was an absolute waste of 3 hrs/wk I could have spent studying the diff eqs on which he mumbled. I already had 85% of the material in the class at another uni, and still only received a C because I came out of his classes more confused than before. If you have no other option, find one, or take it another semester w/ someone else.",False,2023-12-20 03:29:01,5.0,C,1.0,True,False,1.0,,3.0,0,0,,1284285
574,non mandatory,2.0,MATH10360,"Good guy but do not at all recommend his class. He's very confusing, makes far too many mistakes, and generally seems a bit lost. Attending his class is typically a waste of time (so either skip or do other homework during). If you end up with him, go to the math help room, pay attention/ask questions during tutorial, and do all the Mobius homework",False,2023-05-13 23:52:44,3.0,A,2.0,True,False,2.0,,-1.0,0,0,,1284285
575,non mandatory,1.0,MATH10560,"DO NOT TAKE UNDER ANY CIRCUMSTANCES. If you have no other choice, find one. Taylor's idea of ""teaching"" is not explaining anything, finding the most complicated problem possible, and then doing it wrong while mumbling to himself. If you're like me and thought you could deal with a bad professor, just know this is a whole new level of bad.",False,2023-02-06 16:39:39,4.0,Drop/Withdrawal,1.0,True,False,1.0,,3.0,0,2,,1284285
576,non mandatory,1.0,MATH20580,"Professor Taylor is very poorly equipped to handle technology (even a microphone) to make himself decipherable during the pandemic. He does not speak well to engage students, and the material for this course is very challenging, but he does not do a great job engaging students or helping outside of class. One of the worst Profs I have ever had.",False,2022-12-15 19:57:09,4.0,C+,1.0,True,False,1.0,,3.0,0,0,,1284285
577,non mandatory,1.0,MATH10560,"Bad, bad lecturer. Confusing, and almost hostile when asked to explain his convoluted statements. I don't think he's a bad guy, I just highly recommend he retire. ",False,2022-11-16 18:06:50,4.0,B+,1.0,True,False,1.0,,-1.0,0,1,,1284285
578,non mandatory,1.0,MATH20580,"Do not take Laurence Taylor under any circumstances. Or if you are forced to take his class, do what everyone else does and go to another professor's lecture. You will not learn anything. There's a reason 38% was *passing* on the midterm.",False,2022-05-21 16:29:58,5.0,B,1.0,True,False,1.0,,3.0,0,0,,1284285
579,non mandatory,1.0,MATH20580,"cannot communicate well. He knows the material, but does not put it into terms that students understand. Also does not answer questions well and regularly makes mistakes in lecture without noticing.",False,2022-05-05 15:32:34,4.0,,1.0,True,False,1.0,Lecture heavy,3.0,0,0,,1284285
580,non mandatory,1.0,MATH20550,His lectures are confusing and unhelpful. He uses a &quot;flipped classroom&quot; which just means you teach yourself and he does examples in class (except he often gets example problems wrong). I don't recommend going to lectures - just watch videos and teach yourself the material.,False,2021-05-28 15:35:22,4.0,A-,1.0,True,False,1.0,Lots of homework--Test heavy,5.0,0,0,0.0,1284285
581,,2.0,MATH10560,He sometimes explains things that only make sense if you are really proficient in math. Office hours aren't always helpful. Really watch and take notes on all the videos and do all the homework before class cause otherwise you'll be lost. Study the homework for tests. Remember your grade is very dependent on the individual work you put in.,False,2020-12-09 01:55:50,4.0,B+,2.0,True,False,2.0,Lots of homework--Test heavy--Tough grader,5.0,0,0,0.0,1284285
582,non mandatory,1.0,MATH10560,Professor Taylor is a horrible professor. Do not attend his lectures as you will be more confused than when you started. Attend a different section and pray you don't have him for calc,False,2019-12-19 03:19:55,4.0,A,1.0,True,False,1.0,Test heavy,5.0,0,0,0.0,1284285
583,non mandatory,1.0,MATH20580,Half the class didn't bother showing to his section. Find another professor or teach yourself with the book.,False,2019-07-15 21:13:28,3.0,B+,1.0,True,False,1.0,Get ready to read,5.0,0,0,0.0,1284285
