index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
239,mandatory,1.0,CIS414,Not recommemded,False,2014-12-13 19:55:36,5.0,,1.0,True,False,1.0,,4.0,0,2,,809504
240,,5.0,ABC3,Helped a lot with object oriented programming,False,2012-01-01 00:06:06,1.0,,5.0,False,False,5.0,,5.0,3,1,,809504
241,,5.0,CIS317,Best professor ever. Really. He had a lot of his own notes. I am surprised he had not published his own book. Extremely useful class.,False,2006-11-02 00:14:00,1.0,,5.0,False,False,5.0,,2.0,3,0,,809504
242,,5.0,CIS315,No Comments,False,2006-04-04 14:52:42,3.0,,5.0,False,False,5.0,,,3,0,,809504
243,,5.0,CIS314315316,Well organized...I actually learned a lot in his classes!,False,2006-03-29 10:52:18,1.0,,5.0,False,False,5.0,,,3,0,,809504
244,,5.0,CIS314315,"Very nice guy. Lenient grader. Very clear when it comes to exams, and projects. Very accessible via email.",False,2006-02-09 15:20:31,2.0,,5.0,False,False,5.0,,,3,0,,809504
245,non mandatory,5.0,DSO545,Professor Martin makes learning programming so much fun! And shes very patient with any questions we come up with. Love taking her class ;),False,2020-04-10 06:38:08,4.0,,5.0,False,False,5.0,Hilarious--EXTRA CREDIT,0.0,0,0,1.0,1936474
246,,4.0,PREDICT456DL,Dr. Martin was interesting in her sync sessions and the material was factual and current. ,False,2015-12-13 17:54:43,4.0,,5.0,True,False,5.0,,3.0,0,1,,1936474
247,non mandatory,5.0,45655,Great course/professor and very relevant whether you are looking to work in the sports field or are a sports fan.   Dr. Martin's expertise in Exercise Physiology defined the early part of the course and her statistical background was evident once we started working in R.  I highly recommend Dr. Martin.,False,2015-09-04 10:20:29,4.0,,5.0,True,True,5.0,,3.0,0,0,,1936474
248,non mandatory,5.0,PRE401,"Dr Martin is truly an amazing instructor.  She is a great communicator and is always willing to help and clarify questions on the course.  She always returned emails in a timely fashion and her class is very organized. The class itself is great, there is a lot of reading and even more work to be done with R Programming. ",False,2015-09-02 14:56:53,4.0,B,5.0,True,False,5.0,,4.0,1,0,,1936474
249,non mandatory,3.0,PREDICT456DL,"This was the first time this course was being taught & I think some of the kinks were still being worked out.  However, Dr. Martin has extensive knowledge of analytics, sports/sports analytics, and physiology/kinesiology.  Very interesting stuff, but also felt like a lot to absorb in 10 weeks.",False,2015-09-01 21:04:14,4.0,,4.0,True,True,4.0,,2.0,0,0,,1936474
250,mandatory,5.0,PREDICT401,"Dr. Martin is thorough in her lessons, assignments, test and works really well with the students. She is very understanding of the students concerns and pushes them to excel at every step of the way. Dr. Martin has been very responsive to all the students in regards to their questions and assignments. I am glad to be a student in her class.",False,2015-06-16 00:42:26,1.0,,5.0,True,True,5.0,,4.0,0,0,,1936474
251,non mandatory,4.0,401,"Great instructor. Her discussion topics were really great and they helped us to understand the subject better. Other than that, just one non-positive feedback is that I felt like she did not involve in class discussions often.",False,2015-03-17 14:55:27,3.0,A+,4.0,True,True,4.0,,5.0,0,0,,1936474
252,,4.0,PREDICT401,Great professor.  Dr. Martin was very helpful when it came to providing guidance on assignments.  She responded to e-mails quickly and her explanations always made sense.,False,2015-03-09 01:10:11,3.0,,5.0,True,True,5.0,,4.0,0,0,,1936474
253,,4.0,PREDICT401,Dr. Martin has been great and very helpful.  The topic for discussion are important to the class understanding.  The tests are manageable in the week.  The project is also manageable with practice in R. ,False,2015-02-24 09:01:08,2.0,,4.0,True,True,4.0,,4.0,0,0,,1936474
254,,5.0,PRED401,"discussions relevant -- the schear nature of R is difficult to teach in an online environment but I feel we're set up to succeed  --  we'll see on the grading, but seems to be fair.  ",False,2015-02-03 03:52:37,4.0,,4.0,True,True,5.0,,5.0,0,0,,1936474
255,,5.0,401,Great experience with this professor!,False,2015-02-02 21:27:16,3.0,,5.0,True,False,5.0,,4.0,0,0,,1936474
256,mandatory,5.0,PREDICT401,Great Professor. Responds to emails within 24 hours. Actively participates in the discussion boards.,False,2015-01-31 19:13:44,3.0,,5.0,True,True,5.0,,5.0,0,0,,1936474
257,,5.0,PREDICT401,Very detailed regarding what is expected on assignments.,False,2015-01-31 00:51:21,3.0,,5.0,True,False,5.0,,4.0,0,1,,1936474
258,non mandatory,5.0,401,Great stats professor!,False,2014-12-13 00:29:53,4.0,,5.0,True,True,5.0,,4.0,0,0,,1936474
259,,4.0,401,Awesome Instructor at Northwestern University!,False,2014-11-08 03:46:35,3.0,,5.0,True,True,5.0,,5.0,0,1,,1936474
260,,4.0,PREDICT401,Makes intro to stats understandable!,False,2014-11-05 17:56:47,4.0,,5.0,True,True,5.0,,4.0,0,1,,1936474
261,,5.0,SOC110,One of the few classes I still think about at Northwestern!,False,2007-01-18 11:34:38,2.0,,5.0,False,False,5.0,,3.0,0,0,,158906
262,,2.0,SOC110,"Definitely doesn't life up to the hype.  For an Intro to Sociology class, there was far too much emphasis on the military and failure to emphasis important sociological theories.  Also, he told **** jokes on several occasions and one week he told Mexican jokes that were so offensive, the next week he publicly apologized to the class.",False,2006-09-27 10:51:27,1.0,,2.0,False,False,2.0,,3.0,1,0,,158906
263,,5.0,INTROTOSOC,"i had him in 1990 - fall of freshman year - and still remember that it was one of my favorite classes in undergrad, particularly for a massively large intro class. he made it so interesting - great lecturer.",False,2006-02-22 19:17:22,2.0,,3.0,False,False,4.0,,,0,0,,158906
264,Y,5.0,INTROTOSOC,"One of the few classes that I actually looked forward to.  He is a very prominent prof that specializes in military sociology, and is often criticized or praised for coming up with the &quot;don't ask, don't tell&quot; policy on gays in the military.",False,2005-09-22 10:26:01,3.0,A+,4.0,False,False,5.0,,,0,0,,158906
265,,2.0,SOC,"man, this guy is ridiculous.  I found some of his views on gay folks (especially his belief that they should be barred form the military) offensive and off-putting.  It made his other points less credible.  he also is not an especially talented lecturer.  skip him.",False,2005-08-25 18:44:07,3.0,,1.0,False,False,2.0,,,0,0,,158906
266,,4.0,SOCIOL1100,"Took this class because I heard he was going to retire soon, and that he was an interesting lecturer.  I was a lil' disappointed, but it's probably because I don't like sociology (not Moskos)",False,2004-12-14 19:16:48,3.0,,4.0,False,False,4.0,,,0,0,,158906
267,,1.0,SOC101,"can be arrogant and very closed-minded, very vocal against ****s in the military",False,2003-12-07 15:13:03,3.0,,2.0,False,False,2.0,,,0,0,,158906
268,,4.0,SOC101,"He is really entertaining.  He brings soc out of the cut and dry material that it is, and relates it to class with polls and editorials. Definately take soc with Moskos!",False,2003-11-14 11:18:59,2.0,,4.0,False,False,4.0,,,0,0,,158906
269,,5.0,SOC110,Overrated but a good class,False,2003-11-14 10:33:20,1.0,,5.0,False,False,5.0,,,0,0,,158906
270,,5.0,SOC101,Class is like watching a movie.  Watch for his random references to his friends Ralph Nadar and George Stephanopolus,False,2003-11-12 18:25:13,2.0,,5.0,False,False,5.0,,,0,0,,158906
271,,4.0,INTRO,"Fun, interesting, entertaining lectures where you learn a lot. He's one of the best and it's sad to see him go. His favoritism of certain students, displays of arrogance (whoopty doo Princeton) and name dropping (yay Clinton) caused a couple eyes to roll.",False,2003-07-31 10:39:45,2.0,,4.0,False,False,4.0,,,0,0,,158906
272,,5.0,SOC201,"Very informative prof. Easy to understand because he speaks like a normal human being, which is why some may call mistakenly call him  easy . Super Nice guy. Has students over his house for dinner occasionally. Studies military, doesn't  love  it.",False,2003-04-14 10:19:13,3.0,,5.0,False,False,5.0,,,0,0,,158906
273,,1.0,SOC110,No Comments,False,2003-03-06 18:49:57,1.0,,1.0,False,False,1.0,,,0,0,,158906
274,,5.0,SOS101,No Comments,False,2003-03-06 00:42:09,1.0,,5.0,False,False,5.0,,,0,0,,158906
275,,5.0,SOCIOLOGY,No Comments,False,2003-03-05 21:51:49,2.0,,5.0,False,False,5.0,,,0,0,,158906
276,,5.0,SOC101,No Comments,False,2003-03-05 13:15:10,1.0,,4.0,False,False,5.0,,,1,0,,158906
277,non mandatory,5.0,FINC460,"Excellent class, learned a lot more than I expected and enjoyed the process",False,2015-09-04 12:48:55,4.0,B,5.0,True,False,5.0,,2.0,0,1,,1662169
278,N,5.0,FINC430,Difficult but excellent class. I highly recommend Professor Braun,False,2013-11-21 19:11:25,4.0,,5.0,False,False,5.0,,1.0,0,0,,1662169
279,N,5.0,FIN441,I enjoyed the class a lot. The professor was very clear and helpful.,False,2013-08-31 21:25:15,4.0,A,5.0,False,False,5.0,,1.0,0,0,,1662169
280,,5.0,FINC441,I am taking Prof Braun's class now. Prof Braun really goes out of his way to help his students. He has really good lecture slides and is very motivated to help us learn. I am fortunate to have taken his class.,False,2013-08-09 18:34:34,4.0,,5.0,False,False,5.0,,1.0,0,0,,1662169
281,,5.0,FINC430,"Best professor at Kellogg, I highly receommend",False,2013-05-13 13:56:20,4.0,,5.0,False,False,5.0,,2.0,0,0,,1662169
282,,5.0,FINC430,Great class,False,2013-05-10 00:31:56,4.0,,5.0,False,False,5.0,,1.0,0,0,,1662169
283,,5.0,FINC430,"I am taking his Fin I currently on the Chicago campus. I really like the class and I am getting a lot our of it. Before this class I did not want to take it. Now, I am learning to like finance and I might even take Professor Braun's Fin II class this summer. Bottom line, Prof Braun is one of the best professors at Kellogg.",False,2013-04-20 11:26:00,4.0,,5.0,False,False,5.0,,1.0,1,0,,1662169
284,,5.0,FINC430,I am taking his Fin I class downtown.  Fantastic class. He brings finance to life.  Very dynamic.  Fortunate I took his Fin I class.,False,2013-02-16 06:31:42,4.0,,5.0,False,False,5.0,,2.0,0,0,,1662169
285,,5.0,FIND430,Great class. Very difficult final. Very good teacher the. Best so far,False,2012-06-20 02:12:40,5.0,,5.0,False,False,5.0,,1.0,0,0,,1662169
286,,5.0,FINC430,"Fin I with Braun is a very good class.  The Prof is very available and helpful.  He has great lecture notes and and a very intense lecture style, which makes the class very interesting.  I am actually learning to like finance.",False,2012-04-07 23:59:08,4.0,,5.0,False,False,5.0,,2.0,0,0,,1662169
287,,5.0,FINC430,Fin I with Professor Braun was a very valuable learning experience.  I am  not a finance person but I realy learned to appreciate the topic with Professor Braun.  I strongly recommend Professor Braun to all Kellogg students.,False,2012-03-27 23:37:32,4.0,,5.0,False,False,5.0,,2.0,0,0,,1662169
288,,5.0,FINC440,Turbo Finance was a great class with Braun. I strongly recommend students take the class with him.,False,2012-03-20 11:56:05,5.0,,5.0,False,False,5.0,,2.0,0,1,,1662169
289,,5.0,FINC440,Turbo Fin with Prof Braun is a great class.  The class is very intense and so is the Prof.  He really makes the material interesting to learn.,False,2012-03-10 12:18:39,5.0,,5.0,False,False,5.0,,2.0,0,0,,1662169
290,,5.0,FINC430,Best prfoessor I have had at Kellogg.  Strongly recommend,False,2012-01-29 17:26:15,4.0,,5.0,False,False,5.0,,3.0,0,0,,1662169
291,,5.0,FINC430,Great Prof.  Very helpful in and out of class.  Great lecture notes.,False,2011-12-08 16:30:57,4.0,,5.0,False,False,5.0,,2.0,0,0,,1662169
292,non mandatory,1.0,PHY130,"JUST DON'T WASTE YOUR MONEY AND TIME this is simply not worth it. He solves one problem (out of exam questionnaire for 40 min, ends up with the wrong answer, does 5-6 mistakes on the way. THOUGH, he gives 4 problems (as long as I've mentioned and 3 open questions and only one hour to go on the exam. I wonder if he would pass his own test?))))",False,2017-11-08 23:52:38,5.0,Drop/Withdrawal,1.0,True,False,1.0,,5.0,1,0,0.0,159823
293,non mandatory,5.0,PHYS130,Really great professor!,False,2016-06-14 06:00:07,3.0,A,5.0,True,False,5.0,,5.0,0,0,1.0,159823
294,,4.0,PHYS130B,"Lectures are excellent; great sense of humor. He explains complex material simply, with good demos. Skipping lecture = not a good grade on exams. He gives extra credit opportunities. If you want a good grade, pay attention, read the text, do the homework, and learn the material! Labs are easy if you prepare and know the material.",False,2014-03-17 23:34:08,4.0,,3.0,False,False,4.0,,4.0,1,1,,159823
295,Y,1.0,18226,Don't even waste your time taking College Physics with Professor Schmidt.  His lectures are totally useless and will only confuse.  There is no order or structure to how he solves problems so you can't follow.  He doesn't respond to emails and he took off on a sailing trip for 1/2 of the class! This was the worst instructor that I've ever had.,False,2013-12-15 15:19:05,5.0,Drop/Withdrawal,1.0,False,False,1.0,,2.0,0,1,,159823
296,,1.0,PHYSICS130,"He's not really that helpful, his lectures are reallllly bad and the exams are ridiculous.  The material is relatively easy but he blindsides you on tests with with stuff you've never seen before.  Also, he can't teach.  At all.  Seriously.",False,2013-02-28 16:44:12,4.0,,2.0,False,False,2.0,,5.0,0,1,,159823
297,,5.0,PHYS130,"Go to his office hours and just learn the stuff thoroughly.  If he mentions something briefly in lecture learn it tight, part of his tests are pulling up little details, this separates A from B students.  His tests are short and if he only tested major concepts everyone would get A's and then who would be the Chiropractors&#63;",False,2011-06-16 05:26:46,4.0,,5.0,False,False,5.0,,5.0,2,0,,159823
298,,1.0,PHYS130,"Awful communicator. Lectures are terribly disorganized. He reads from old notes and loses focus and direction frequently. Exams are tough, but curved. The labs for this class are ridiculous, and the lab manual is a riddle. Don't take this class with Schmidt. You have been warned.",False,2011-06-11 19:59:22,4.0,,1.0,False,False,1.0,,5.0,0,1,,159823
299,,1.0,PHYSI130,LECTURES ARE USELESS. Tests are not comprised of lectures or homework. Just frustrating.,False,2011-05-21 16:19:59,5.0,,2.0,False,False,2.0,,2.0,0,0,,159823
300,,2.0,PHY130,"It would have been nice, if at least what were we told would be on the exam was on the exams, instead of stuff that had barely been mentioned in lecture.",False,2008-12-23 13:45:50,5.0,,1.0,False,False,2.0,,5.0,0,0,,159823
301,,1.0,PHYS130B,"just disappointing.  given his glowing rep, you'd think the man'd be able to teach.  oops!  guess we were punked!",False,2007-03-20 11:54:47,4.0,,2.0,False,False,2.0,,3.0,0,1,,159823
302,,5.0,PHYSICS,No Comments,False,2006-01-12 22:17:30,1.0,,5.0,False,False,5.0,,,1,0,,159823
303,,4.0,PHYS101,He's pretty funny and helpful except his exam's harder.  You will really have to understand the material to ace his exam.,False,2005-01-21 08:15:38,4.0,,5.0,False,False,5.0,,,0,0,,159823
304,,5.0,PHY130,"Art Schmidt is a great professor.  Always available to help, you just have to ask.  Sit down with him - he can be hysterical.  Considering he teaches Physics, he is pretty easy.  If you're going to take Physics, take it with him, he's the only way to go.",False,2004-10-11 16:59:37,2.0,,5.0,False,False,5.0,,,0,0,,159823
305,,5.0,PYSHICS,No Comments,False,2003-03-08 12:14:25,3.0,,5.0,False,False,5.0,,,0,0,,159823
306,,4.0,135LAB,No Comments,False,2003-03-06 16:00:07,2.0,,4.0,False,False,4.0,,,0,0,,159823
307,mandatory,5.0,COMM363,"You will do exceptional in Sam's class if you are not late for class, do not miss a class, and start your final paper early, I recommend in the first week, there may be extra credit if you submit it 2 - 3 days early.",False,2022-06-29 19:08:41,3.0,A,5.0,True,False,5.0,Participation matters--EXTRA CREDIT--Inspirational,-1.0,0,0,1.0,892709
308,,5.0,COMM390,A great Professor despite his Progressive rants,False,2010-04-12 11:14:46,2.0,,5.0,False,False,5.0,,1.0,0,0,,892709
309,,5.0,COMM302,"Sam is the most awesome prof, funny and easy on the eyes.",False,2009-05-14 14:58:56,3.0,,5.0,False,False,5.0,,4.0,0,0,,892709
310,,5.0,CS234,He's funny and cool,False,2009-01-05 14:54:01,1.0,,5.0,False,False,5.0,,5.0,0,1,,892709
311,,5.0,COMM363,"Sam is a great professor! He is laid back and awesome to listen too. He really wants you to learn and makes that clear to you from the first day of class. I have taken two classes with him and I'm hoping for a third sometime soon! If you get a chance to take one of Sam's classes, do yourself a favor, and take it! :)",False,2008-08-21 17:59:59,3.0,,5.0,False,False,5.0,,2.0,0,1,,892709
312,,5.0,COMM360,I took 3 classes with Sam because he is GREAT!!!  Before his classes I never thought that studying can be so entertaining. I learned a lot through a lot of fun!!!,False,2008-07-27 02:57:01,2.0,,4.0,False,False,5.0,,1.0,0,0,,892709
313,,4.0,NEG360,"Sam is really a great professor. He makes each class interesting by making it real, not just teaching theory. He also has real world experience since he has an actual day job so its even more cool that he keeps teaching. Everyone should take his classes.",False,2008-05-20 09:38:06,3.0,,5.0,False,False,5.0,,2.0,0,0,,892709
314,,5.0,COMM360,I never wanted to miss this course! The prof WANTS you to get the info...and extends himself so that you do! You will never have a more informed/cool prof! SAMBO ROCKS!,False,2008-03-24 10:38:45,4.0,,5.0,False,False,5.0,,2.0,0,0,,892709
315,,5.0,COMM360,"Yeah, he's cool, he's funny, he's smart, and he keeps the class completely interested.  High energy.  GREAT prof!",False,2006-09-21 01:02:02,3.0,,5.0,False,False,5.0,,3.0,0,0,,892709
316,,5.0,549,No Comments,False,2004-11-20 23:21:41,1.0,,5.0,False,False,5.0,,,0,0,,892709
317,,3.0,549,No Comments,False,2004-11-18 20:43:41,1.0,,5.0,False,False,4.0,,,0,0,,892709
318,,5.0,ORGCOM,"No papers, attendence required or you have to write a sum. of the chapter,1 group project, class atmosphere is loose but tests are hard- but do-able. Profes. is cool as hell and better than most teachers at DePaul, the material for course is just boring and dry...",False,2004-10-26 19:57:52,3.0,,5.0,False,False,5.0,,,0,0,,892709
319,,3.0,CMN,No Comments,False,2004-09-09 21:13:09,3.0,,3.0,False,False,3.0,,,0,0,,892709
320,,4.0,ORGCOMM,"so, this guy is pretty cool and funny. but he can be a real d*ck! his exams are impossible. but he's a pretty easy grader. i passed, and i didn't pay attention at all.",False,2004-09-09 00:09:57,3.0,,3.0,False,False,4.0,,,0,0,,892709
321,mandatory,5.0,QUEERNESS,Perfect Professor,False,2022-10-13 03:13:59,2.0,A,5.0,True,False,5.0,Group projects--Amazing lectures --Online Savvy,-1.0,0,0,1.0,192784
322,,4.0,GNDRSTUD341,It was okay if you did your weekly facebook posts and kept up on readings. Def learned a lot and recommend this class!,False,2013-10-16 01:16:49,3.0,,5.0,False,False,5.0,,3.0,0,1,,192784
323,,5.0,GNDR373,Great prof. Can't recommend her highly enough.,False,2011-05-31 22:24:25,3.0,,5.0,False,False,5.0,,4.0,1,1,,192784
324,,4.0,GDST371,Prof Enteen was the highlight of my class schedule. She assigns a midterm essay (5-7pages) and a final research paper (10-12 pages) and you must contribute weekly to online postings through facebook. I never thought I'd rethink my notions of Gender and Sexuality within the context of the Asian Diaspora. Definitely take her for any classes.,False,2010-12-04 00:20:57,4.0,,5.0,False,False,5.0,,5.0,1,2,,192784
325,,5.0,GS381,She gets you thinking in different ways. It's well worth taking any of her classes.,False,2010-04-26 17:26:12,4.0,,5.0,False,False,5.0,,4.0,1,0,,192784
326,,3.0,GNST371,"learned a ton, worked a lot, and she definitely changed my thinking!",False,2008-03-20 15:55:14,5.0,,5.0,False,False,4.0,,4.0,0,1,,192784
327,,1.0,GS390,there are better profs to take this class with.,False,2006-06-22 18:35:38,4.0,,2.0,False,False,2.0,,,0,1,,192784
328,,3.0,GS390,Enteen is a stellar prof.  Take anything she teaches.,False,2006-01-05 02:39:29,4.0,,4.0,False,False,4.0,,,0,0,,192784
329,Y,5.0,ASIANGAYLIT,Enteen is AWESOME!,False,2005-08-30 18:59:56,3.0,B-,5.0,False,False,5.0,,,1,0,,192784
330,,5.0,QUEERNESS,Definitely deserving of her chilli pepper status.,False,2004-10-27 23:42:44,3.0,,5.0,False,False,5.0,,,0,0,,192784
331,,5.0,GS390,Enteen is incredible!,False,2003-12-15 15:19:48,3.0,,5.0,False,False,5.0,,,0,0,,192784
332,,5.0,GS390,"Jillana's the best!  And yes, she is quite attractive.",False,2003-04-29 11:33:50,3.0,,5.0,False,False,5.0,,,0,0,,192784
333,,5.0,GS390,No Comments,False,2003-04-21 11:33:38,3.0,,5.0,False,False,5.0,,,0,0,,192784
334,,4.0,HIST201,Generally a good professor,False,2010-04-12 11:12:07,4.0,,4.0,False,False,4.0,,5.0,1,0,,159484
335,,2.0,GEND350,I had heard some good things and some bad things about the class so I decided to give it a shot.  The material was interesting but the discussions lacked any guidance.  Overall I felt like Prof. Fenrich was more interested in being the &quot;cool guy&quot; than teaching the class.,False,2008-10-03 18:46:15,3.0,,2.0,False,False,2.0,,2.0,0,0,,159484
336,,5.0,HISTORYOFAIDS,Fantastic prof...great sense of humor and expectations are clear and managable. I would highly recommend taking any of his classes. Who could dislike a prof who likes to end the semester over drinks&#63; Loved him!,False,2005-08-24 19:26:41,3.0,,5.0,False,False,5.0,,,0,0,,159484
337,,5.0,HISTORY,"Fantastic prof........funny, intelligent. I would highly recommend him.",False,2005-01-02 15:16:15,3.0,,5.0,False,False,5.0,,,0,0,,159484
338,,5.0,AMERICANHISTOR,It's been almost 5 years since i took a course from fenrich but i still remember him.  took a total of 3 classes from him - he makes history fresh/relevant. you will work but you will learn.  totally objective in grading. LOVE the films. he's responsible for introducing NU kids to dr. strangelove!,False,2004-11-27 00:10:56,4.0,,5.0,False,False,5.0,,,0,0,,159484
339,,5.0,HIST2102,"Among the Top 10 Classes you have to take at NU.  And with this prof!  Prof. Fenrich is by far the best professor at NU.  The workload is considerable, but the knowledge and experience with him is well worth it.",False,2004-06-04 09:04:14,4.0,,5.0,False,False,5.0,,,0,0,,159484
340,,4.0,AMHIST,"He's just a whole lotta fun.  My friend and I got front row seats for most of his lectures.  Love his lecturing style, enthusiasm, and his incorporation of relevant flicks to help us understand the times.  Plus he's just a doll!",False,2003-07-31 10:29:39,3.0,,4.0,False,False,4.0,,,0,0,,159484
341,,5.0,HIST,No Comments,False,2003-03-08 12:22:37,4.0,,5.0,False,False,5.0,,,0,0,,159484
342,,5.0,AMPOPCUL,You will work for him but you will find it rewarding.  Excellent at leading thoughtful discussions without injecting his opinions into them (as many profs do).  You will not be afraid to express your views in his class.  Purely objective grader.,False,2003-03-06 09:38:31,4.0,,5.0,False,False,5.0,,,0,0,,159484
343,,4.0,2102,No Comments,False,2003-03-06 06:06:13,4.0,,4.0,False,False,4.0,,,0,0,,159484
344,,3.0,HIST280,No Comments,False,2003-03-06 00:40:32,4.0,,3.0,False,False,3.0,,,0,0,,159484
345,,5.0,HIST,Fenrich is one of the best profs at NU.,False,2003-03-05 18:59:46,4.0,,5.0,False,False,5.0,,,0,0,,159484
346,mandatory,5.0,ME233,Here's the thing:  if he's your teacher for 233 the class is hard because it's hard material and it's a lot of people's first time learning it-Peshkin is sometimes abrupt and intimidating but at the end of the day you can tell he really cares about us learning!!,False,2015-04-16 21:44:22,4.0,B+,5.0,True,False,5.0,,5.0,0,1,,159980
347,,4.0,ME433,"Professor Peshkin might seem indifferent or annoyed, but he really does care about his students. He wants people to learn and his strategy involves a lot of work on the student's end. This was my second class with him, and knowing that he expects students to be independent and learn by doing really helps.",False,2014-08-13 16:42:10,4.0,,4.0,False,False,4.0,,1.0,0,1,,159980
348,,1.0,EA3,Disturbing,False,2008-11-13 17:29:26,5.0,,1.0,False,False,1.0,,1.0,1,0,,159980
349,,5.0,EA3,"Course requirements are demanding, and Professor's personality initially seems abrupt or impatient, but classroom instruction is excellent and I learned a lot.",False,2005-09-29 23:00:08,3.0,,4.0,False,False,5.0,,,0,0,,159980
350,,1.0,EA3,No Comments,False,2004-05-28 18:29:41,4.0,,1.0,False,False,1.0,,,1,0,,159980
351,,1.0,EA3,No Comments,False,2003-11-16 18:00:55,3.0,,1.0,False,False,1.0,,,1,0,,159980
352,,1.0,EA3,Sucko,False,2003-09-04 10:00:22,5.0,,1.0,False,False,1.0,,,1,0,,159980
353,,1.0,EA3,PESHKIN IS A TROLL,False,2003-04-29 22:48:31,4.0,,1.0,False,False,1.0,,,0,0,,159980
354,,4.0,ME448,No Comments,False,2003-04-02 17:22:54,3.0,,5.0,False,False,5.0,,,0,0,,159980
355,,1.0,EA3,No Comments,False,2003-03-06 12:36:35,5.0,,1.0,False,False,1.0,,,0,0,,159980
356,,1.0,EA3,BOOOOOO!,False,2003-03-06 11:18:31,4.0,,1.0,False,False,1.0,,,0,0,,159980
357,,4.0,EA4,No Comments,False,2003-03-06 02:11:30,5.0,,5.0,False,False,5.0,,,0,0,,159980
358,,4.0,CHM120,"Dr. Ott is a great chemistry professor. She is very throrough at explaining if you dont understand, and like others mentioned, she makes herself available for you. Quizzes are every week, but not bad because its material u just learned and you have time to study. I would recommend her for CHM 120.",False,2012-12-14 07:44:30,3.0,,5.0,False,False,5.0,,3.0,0,0,,905107
359,,3.0,CHEM101,"Most people in my class failed her initial midterm.  She is clearly passionate about chemistry, but has some time management issues, which makes it hard for her to explain things in an appropriate manner.  She tries to be helpful and accessable but kind of fails. =/ Really nice though! However, I doubt I'd recommend her.",False,2011-10-22 01:32:24,5.0,,3.0,False,False,3.0,,5.0,0,1,,905107
360,,5.0,CHEM101,"Great professor. Organized, accessible and professional. Communicates ideas clearly and concisely. Lectures were never dull. Exams are challenging but conquerable (well ... most of them) if you study hard.",False,2011-06-11 19:54:41,3.0,,4.0,False,False,5.0,,1.0,0,0,,905107
361,,5.0,CHEM101,She is really organized and is very good at explaining. She is willing to help you if you ask for it. Graded exams and quizzes are returned quickly.,False,2011-05-25 01:34:19,4.0,,5.0,False,False,5.0,,5.0,0,0,,905107
362,,5.0,CHEM101,"I got into a car accident on the day of the quiz and came in late. Not only i wasnt allowed to retake the quiz at a later time, but i was asked to complete as much as i can and submit with everyone else. I solved all but one problem and had points deducted for that one missing answer. A police report from my accident was of no use! Tough lady! heh",False,2010-12-14 17:05:30,2.0,,4.0,False,False,5.0,,5.0,1,1,,905107
363,,4.0,CHE121,Dr. Ott is a great teacher! She might not do a very good job at explaining but if you go back to the book it will make a lot of sense. She is helpful and really nice. I actually overslept for the final exam and she called me to wake me up! Obviously a really caring teacher for those that care about the class! I recommend her!,False,2009-05-13 12:17:01,4.0,,5.0,False,False,5.0,,5.0,2,0,,905107
364,,5.0,CHEM101,"She's dull.  She is great at taking notes of the lectures, but I can do that.  She doesn't really understand the material, or if she does, she does a terrible job at teaching it.  She is extremely straightforward, because she reads off her notes.  She often has trouble solving her own problems, and is really useless to visit out of class.",False,2007-11-06 18:46:53,3.0,,1.0,False,False,3.0,,2.0,0,1,,905107
365,,5.0,CHM121,"She is really knowledgeable, and her notes are very clear.  Northwestern is lucky to have her.  By the way this rating is for her summer class at CLC",False,2007-09-24 23:42:12,1.0,,5.0,False,False,5.0,,3.0,0,0,,905107
366,,4.0,CHEM58,Wonderful teacher. Really great at explaining things. Gives great examples.,False,2007-08-03 12:33:51,2.0,,5.0,False,False,5.0,,4.0,0,0,,905107
367,,5.0,GENCHEM,"She is a good teacher. She is organized and very well prepared. There are no barriers to learning in this class. Read the book, do the hw, go to class, take notes and it is easy to get an A. Don't expect any pity from her if you don't attend class regularly or don't do the hw. She is totally complacent about her student's progress in the class.",False,2006-12-04 11:10:34,3.0,,4.0,False,False,5.0,,5.0,0,0,,905107
368,,5.0,CHEMSECT,"Hey, she might be snarky (seriously -- why mock people's grades&#63;  That's cold, Miss Lady) but she's smart, clear, and pedagogically sound.  It's challenging, but you're taking this 'cause you want to go to med/dent/some other All-Growed-Up school.  So suck it up, study hard, and you'll be well prepared by Doc Ott.",False,2006-12-03 13:02:57,3.0,,5.0,False,False,5.0,,5.0,0,0,,905107
369,,2.0,CHEM101,No Comments,False,2006-10-25 21:14:20,5.0,,4.0,False,False,3.0,,4.0,0,0,,905107
370,mandatory,1.0,CHEM230,Dr. Nelson is a cool guy but a terrible professor. It is true that every time you ask him a question he responds as if you just posed the dumbest question of all time. He visibly and audibly laughs when announcing an extremely low class average on an exam or quiz. Very unforgiving in terms of grading. Superlatively unpleasant academic experience.,False,2022-11-18 11:56:15,5.0,,1.0,True,False,1.0,Lecture heavy--Test heavy--Graded by few things,3.0,0,0,,2023075
