index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
646,Y,5.0,SWRK602,Very great professor. He will work with you as long as you are willing to work.,False,2013-11-14 13:21:16,2.0,A,5.0,False,False,5.0,,3.0,0,5,,1798689
647,,4.0,SWRK612,"I loved Ditty's quirkiness and the fact that he really cares about his students.  He does tend to be a little sensitive, especially if you challenge him, but he's also very approachable. He's funny and is open to talk with students outside of class.  Definitely recommend taking him.",False,2013-09-06 23:27:04,3.0,,4.0,False,False,4.0,,1.0,1,1,,1798689
648,,4.0,SWRK601,"Good classroom environment, supportive teacher who wants students to understand assignments, open to feedback from students, wants students to do well and be passionate about swrk.",False,2013-03-18 18:06:08,1.0,,4.0,False,False,4.0,,4.0,0,2,,1798689
649,,3.0,63,he's super cool and funny. does this shrug when he's lecturing. helps if you ask and really knows his stuff,False,2014-12-05 22:34:41,3.0,,4.0,True,False,4.0,,5.0,0,0,,935648
650,,5.0,MATH104,Best Math 104 Professor ever!! Doesn't care that students don't care about math and recognizes that its just a requirement so focuses on the practical stuff: Acing the final,False,2008-11-28 15:14:10,4.0,,5.0,False,False,5.0,,3.0,0,1,,935648
651,,5.0,MATH104,Best math 104 prof!!!,False,2008-11-07 21:04:16,1.0,,5.0,False,False,5.0,,3.0,0,1,,935648
652,,5.0,MATH104,"Your examples were so clear and concise, I left every class glad that I was in your lecture and no one else's.  Prof. Van Erp is a tremendous asset to whatever university he teaches at, extremely brilliant",False,2007-12-18 19:05:39,4.0,,5.0,False,False,5.0,,5.0,0,1,,935648
653,,5.0,MATH104,"VanErp is an excellent teacher, his lectures are clear and to the point.  It is obvious that he cares about his students, by taking time to go over difficult areas of the curriculum with him.  I would recommend him to all students.",False,2007-12-11 17:01:51,4.0,,5.0,False,False,5.0,,4.0,0,2,,935648
654,,5.0,MATH104,"Erik is the greatest MATH 104 teacher. Tells you only what you need to know for the tests. He's straight forward and he tends to summarize the lectures in steps (1,2,3) and reviews which is a plus in a class that moves in such a fast pace. You'll love his shrugs and humor. Still hate calculus but Erik rocks.",False,2007-12-09 16:52:26,5.0,,5.0,False,False,5.0,,3.0,0,2,,935648
655,,5.0,MATH104,best professor to have for 104. only teaches what you need to know for the exam...other students in other sections would  use my notes to study for their exams. ends class early alot too,False,2007-11-13 15:48:54,3.0,,5.0,False,False,5.0,,2.0,0,1,,935648
656,,5.0,MATH104,He is a talented teacher.,False,2007-10-26 19:16:20,4.0,,5.0,False,False,5.0,,3.0,0,1,,935648
657,,5.0,MATH104,Very clear teaching.  Highly recommend.,False,2007-10-11 16:01:08,3.0,,5.0,False,False,5.0,,4.0,0,1,,935648
658,,5.0,MATH104,"He is very helpful, and basically  teaches you everything you need to know to help you get an A on the final. He skips complicated mathematical proofs, etc. so kids taking math 104 for the love of math alone will be disappointed. Everyone else is happy. Because he genuinely wants to help you.",False,2007-10-01 21:33:18,3.0,,5.0,False,False,5.0,,3.0,0,1,,935648
659,,5.0,MATH104,realizes that most people are taking this course to fulfill a requirement. doesn't give you any more information than needed to solve the problems. very good when it came to preping class for finals.,False,2006-12-14 17:38:06,4.0,,4.0,False,False,5.0,,4.0,0,1,,935648
660,,5.0,GAFL732,the best professor I have had at Penn. Knew his stuff and could analyze in a non-partisan fashion.,False,2012-02-23 14:26:18,2.0,,5.0,False,False,5.0,,4.0,1,1,,57512
661,,5.0,PSCI130,"He is a very charismatic and inspiring speaker who makes things I previously found boring instead fascinating and relevant. The multiple choice midterm was extremely tricky, with a lot of &quot;All of the above&quot; or &quot;Both A & B&quot; options about random details instead of the main ideas of texts. You really need to read all the material thoroughly.",False,2009-03-18 12:57:32,4.0,,5.0,False,False,5.0,,5.0,1,0,,57512
662,,5.0,PSCI130,Awesome,False,2009-01-07 03:15:59,4.0,,4.0,False,False,5.0,,1.0,0,0,,57512
663,,4.0,PSCI440,An amazing mentor!,False,2008-04-22 23:20:40,3.0,,5.0,False,False,5.0,,2.0,0,0,,57512
664,,5.0,PSCI400,He is awesome!  By far the best professor.  He is also just an all around great human being.,False,2007-10-31 23:53:54,3.0,,5.0,False,False,5.0,,4.0,0,0,,57512
665,,3.0,POLITICALSC,"&quot;In 2000, it would ahve been impossible to find any Amer. who thought it would be a good idea if Amer. fought a war in Afgh. After Sept. 11, 01, it was hard to find an Amer. who didn't think it a good idea.&quot;   WHAT WORLD IS HE LIVING IN!!!",False,2006-04-25 21:21:36,3.0,,3.0,False,False,3.0,,,2,0,,57512
666,,5.0,PSCI130,Best professor I ever had.,False,2005-12-16 18:24:19,3.0,,5.0,False,False,5.0,,,0,0,,57512
667,,2.0,POLISCI130,very overrated and very full of himself,False,2005-09-20 22:53:47,3.0,,2.0,False,False,2.0,,,0,1,,57512
668,,5.0,POLSCI,Impressive calloboration between him and James Q. Wilson of UCLA especially when it came to his musings.,False,2003-05-08 23:31:35,3.0,,5.0,False,False,5.0,,,0,0,,57512
669,,5.0,POLISCI,No Comments,False,2003-04-23 17:08:18,3.0,,5.0,False,False,5.0,,,0,0,,57512
670,,5.0,PSCI,No Comments,False,2003-03-05 01:42:24,3.0,,3.0,False,False,4.0,,,0,0,,57512
671,mandatory,1.0,SWRK704,"If you are looking for well-rounded advanced clinical material, do not take this class. No critical thinking encouraged, it was a waste of time and money. She has no time outside of class and has told students that she was too busy to write recommendation letters. ",False,2023-05-18 19:11:17,4.0,A,1.0,True,False,1.0,Tough grader,-1.0,0,0,,1553207
672,,1.0,SWRK704,She speeds through lessons. Doesn't explain anything ,False,2022-08-30 19:48:53,1.0,A,1.0,True,False,1.0,,-1.0,0,0,,1553207
673,mandatory,3.0,SWRK757,"Contrary to other reviewers, I had a good experience with Dr. Krawchuk. I took her in an elective, while some of the more negative reviews seem to have been from folks in mandatory seminars. I found her to be a competent prof, and very good at facilitating discussions. She does give lots of group projects, so if that isn't your thing look elsewhere",False,2022-03-01 18:23:46,3.0,A,3.0,True,False,3.0,Gives good feedback--Group projects,5.0,0,0,1.0,1553207
674,non mandatory,1.0,SWRK704,Not a star professor ... Mediocre instruction. A true disappointed.,False,2018-05-13 18:39:07,1.0,C+,1.0,False,False,1.0,,0.0,4,0,0.0,1553207
675,,2.0,SWRK704,Seems nice but isn't really. Becomes angry and condescending when people disagree with herself. Is EXTREMELY dismissive. Bills herself as a ''grief and loss' expert'''; she has an esteemd mentor who allows her to write in his books but hadn't published/researched on the topic. Low quality instruction. offers &quot;help&quot; but too &quot;busy&quot; to offer it...,False,2018-04-18 03:00:37,2.0,A-,2.0,False,False,2.0,Tough Grader,0.0,0,0,0.0,1553207
676,non mandatory,2.0,SWRK704,"She only knows about medical social work, as that's all she has ever done. If one wants a well- rounded orientation to Advanced Clinical Social Work, it would behoove him or her to take a more well-rounded and knowledgeable professor. I literally had to fact check everything she said...",False,2017-12-13 03:19:14,2.0,A+,2.0,True,False,2.0,,0.0,0,0,0.0,1553207
677,non mandatory,1.0,SWRK704,"Mediocre instruction. She is all over the place and lacks &quot;conceptual clarity.&quot; At the end of the semester, most students stated that they felt as if they were not grounded in theory and therefore unprepared for the profession. Students of other clinical professors felt MUCH more prepared.",False,2017-11-18 11:46:33,1.0,A-,1.0,True,False,1.0,,0.0,0,2,0.0,1553207
678,non mandatory,1.0,SWRK704,Just began this semester and am loathing this class... I have a BSW and liked social work before attending her class. I learned more at the BSW level; she isn't challenging me or making the subject interesting. Please DON'T!,False,2017-10-09 13:36:57,1.0,,1.0,True,False,1.0,,0.0,1,2,0.0,1553207
679,mandatory,1.0,SWRK704,"teaches at a VERY basic level, for example, only says one general statement about slides and is not one for detail.  as a result, she does not cover the material/content well.  she expects students to read (since she can't teach...) but does not discuss the readings in class!  Perfect class for an easy A but not so perfect for 'real' learning...",False,2016-12-18 00:13:49,1.0,,1.0,True,False,1.0,Caring,0.0,1,7,0.0,1553207
680,mandatory,2.0,SWRK704,She's very nice and all but I could not stand her teaching style. She talked over students and kind of had a savior complex that was extremely annoying. She could be really disorganized as well and that was frustrating. I would not take a class with her again. ,False,2014-10-17 13:43:23,3.0,Not sure yet,3.0,True,False,3.0,,2.0,0,11,,1553207
681,,5.0,SWRK1,Very clinically oriented. Has private practice for grief therapy. Great at teaching clinical skills and very compassionate,False,2011-03-26 21:35:02,2.0,,4.0,False,False,5.0,,5.0,11,4,,1553207
682,mandatory,5.0,NPLD790,Open my eyes,False,2019-01-12 09:30:39,2.0,A,5.0,True,True,5.0,Gives good feedback--Respected--Participation matters,5.0,0,0,1.0,542640
683,,5.0,SWRK601,"Lamas is interested in real critical social work - not anti-intellectualism. Some students became frightened when he threw out the syllabus - if you are at school simply for the ""credentials"" then save space in the class for those who will actually benefit. I will reference Lamas and the work we did probably forever.",False,2014-06-12 13:40:45,3.0,,5.0,False,False,5.0,,1.0,0,3,,542640
684,N,5.0,URBS,He is a very different type of professor than most others I've had at school so far. He is very passionate about community development and cares a great deal about his students. When it comes to grading he is more than fair. If you are at all interested community development I recommend you take his class.,False,2014-01-06 14:10:28,1.0,A,5.0,False,False,5.0,,3.0,0,0,,542640
685,,4.0,URBS,An inspiring and brilliant man who is extremely dedicated to helping students find innovative solutions to societal problems. His course will give you a taste of an authentic education.,False,2013-03-17 01:02:35,3.0,,5.0,False,False,5.0,,4.0,0,0,,542640
686,,1.0,SWRK601,"While he is a great thinker, persuasive and great at encouraging students to push their limits... he is extremely condescending and at times hurtful.  But, he will throw out the syllabus, which at times can be horrible or awesome, allowing for more creative forms of work - like multimedia submissions... its a toss up!   ",False,2012-02-19 14:15:34,4.0,,3.0,False,False,2.0,,1.0,3,1,,542640
687,,4.0,URBS405,"This is an awesome class if you are interested in learning, especially free-form learning. Andy has many resources, and is a creativeflexible instructor. He is also demanding: he expects you to bring as much passion to the work as he does. I highly recommend his class if you want to cultivate your intellectual awareness and opinions of the world",False,2011-06-23 13:09:17,4.0,,5.0,False,False,5.0,,3.0,0,0,,542640
688,,4.0,URBS405,"This class offers plenty of interesting material, some flexibility. Its often engaging;sometimes a bit overwhelming. Professor Lamas pulls in incredibly interesting sources; at times it seems like too much, at other times it seems like a miracle to encounter such gems. Discussions can be feisty; students are encouraged to take risks.",False,2011-05-12 00:11:23,3.0,,4.0,False,False,4.0,,2.0,0,0,,542640
689,,2.0,SWRK601,"Expectations were not clear and constantly changing.  He was insulting and condescending, and though I liked the way he encouraged us to do real-wold policy projects, the fact that he threw out our syllabus left me totally unprepared for future coursework in policy.  By the time he started warming up to us, it was too late.  Worst class I ever had.",False,2010-11-06 09:24:46,4.0,,2.0,False,False,2.0,,2.0,0,0,,542640
690,,4.0,DYN671,I was skeptical about his teaching style but I learned tremendously from prof Lamas. He made me want to go to class and awoke my appetite for learning. If you want to be challenged academically and intellectually take his class.,False,2009-10-27 20:13:50,4.0,,5.0,False,False,5.0,,3.0,0,0,,542640
691,,5.0,COMMCAPACITY,"One of the best, most unique approaches to &quot;macro&quot; social work.  I really appreciated how he tied in so many different aspects of what is important in life in order to build community capacity.  Andrew Lamas is a hero.",False,2005-09-15 06:47:21,3.0,,5.0,False,False,5.0,,,0,0,,542640
692,,5.0,RELIGIONSJUD,"Wonderful prof.  Kind, caring, insightful.  My best one at Penn",False,2004-12-24 15:36:00,3.0,,5.0,False,False,5.0,,,0,0,,542640
693,non mandatory,2.0,CHEM241,"Prof. Winker seemed like a decent guy, but he certainly relied on the textbook to teach. This is fine for those who have time, but it was really bad for students who were taking the course with other heavy science reqs to graduate. Once you fall behind, he's very blunt and recommends dropping out rather than turning around.",False,2023-10-17 20:11:26,5.0,Drop/Withdrawal,2.0,True,False,2.0,Tough grader,3.0,0,0,,249296
694,non mandatory,5.0,CHEM241,"Prof Winkler is so entertaining, and I easily stay engaged during lectures (which is NOT the case for other orgo profs). He covers everything in lecture, and even offers retakes on the tests (i.e. two chances to do well). He has office hours 4+ times per week. He's a bit intimidating, especially if you talk to him one on one, but overall great guy.",False,2022-11-10 15:44:02,3.0,,5.0,True,False,5.0,Hilarious--Lecture heavy--Accessible outside class,3.0,0,0,1.0,249296
695,non mandatory,5.0,ORGO1,Winks is the best. Hilarious and savage. Maybe the best prof ive ever had. He clearly loves chemistry and loves teaching. Hes the man!,False,2019-11-17 03:52:21,3.0,A-,5.0,True,False,5.0,Skip class? You won't pass.--Hilarious--Amazing lectures,5.0,0,0,1.0,249296
696,non mandatory,1.0,CHEM241,"Not a very good communicator, and taught esoterically. The exams did not reflect anything given in either the lecture or the reading material. Very abrupt and short when asked for help during office hours. Not empathetic when you came with questions that he felt you ""should"" have known the answers. One of the worst professors during my 4y at Penn.",False,2017-07-26 01:36:33,3.0,,1.0,True,False,1.0,,5.0,1,3,0.0,249296
697,,1.0,ORGO1,He's terrible. Instead of helping me when I needed him most he encouraged me to drop out and forget medical school. Luckily I ignored him and am applying to match in vascular surgery this spring. If you're doubting yourself because of things he said to you- know it's not you- it's him.,False,2016-01-08 17:11:25,5.0,,1.0,True,False,1.0,,5.0,1,5,,249296
698,,3.0,CHEM241,"Winkler can teach well enough, however on a personal level, he is demeaning, condescending, and makes efforts to shame students rather than help us. I love chemistry but he turns me away from it. He makes going to class or meeting with him a very unpleasant experience. ",False,2015-10-17 11:14:00,5.0,,3.0,True,False,3.0,,1.0,1,4,,249296
699,,5.0,CHEM241,The man,False,2012-09-28 20:30:39,5.0,,5.0,False,False,5.0,,5.0,4,0,,249296
700,,2.0,CHEM241,went much much too fast. didn't care that nobody understood him.  made &quot;jokes&quot; that were demeaning.  just not a nice guy in the classroom.  unpleasant to be around.,False,2005-12-20 18:45:30,5.0,,3.0,False,False,3.0,,,0,6,,249296
701,,5.0,CHEM241,"Awesome professor. His explanations are 1000x better than the textbook. Plus, unlike other professors, he finishes the material for the semester on time without a rush at the end.",False,2005-12-08 14:55:55,3.0,,5.0,False,False,5.0,,,1,1,,249296
702,,4.0,ORGO,Always available great teacher even though most students will hate the class b/c it's orgo,False,2004-02-18 15:25:06,2.0,,5.0,False,False,5.0,,,1,1,,249296
703,,2.0,ORGO1,Really tough course and Prof Winkler didn't make it any easier.  Exams were much too challenging even for his graduate students.  He needs to gauge students understanding rather than just try to get a good distribution of grades.  Avoid him period...,False,2003-09-14 07:38:53,5.0,,2.0,False,False,2.0,,,0,3,,249296
704,non mandatory,3.0,STSC026,What a champ. Wish he was my dad.,False,2015-09-28 11:39:47,3.0,,3.0,True,False,3.0,,1.0,0,0,,131530
705,,5.0,STSCSPTI,"HOW COULD ANYONE GIVE BIG Z A POOR RATING&#63;&#63;&#63;  Philosophy of Space & Time was a cool class and Zoltan was hilarious.  Class isn't hard at all either, though there is a bunch of annoying memorization.  Interesting material though.",False,2011-08-07 23:42:02,2.0,,5.0,False,False,5.0,,3.0,0,0,,131530
706,,5.0,LOGIC101,"Excellent prof with a great sense of humor, he takes great interest in his students",False,2010-07-19 19:42:45,2.0,,5.0,False,False,5.0,,4.0,0,0,,131530
707,,4.0,LOGIC101,"I loved this class.  Prof. Domotor is very funny, actually, and if you get logic, the course is a real breath of fresh air.  I took it as an elective, and I couldn't bear to drop it, so I sacrificed an English credit for it!",False,2008-02-04 02:25:33,3.0,,4.0,False,False,4.0,,5.0,0,0,,131530
708,,5.0,PHIL05,Extremely clear.,False,2005-10-29 21:05:52,3.0,,5.0,False,False,5.0,,,0,0,,131530
709,,3.0,LOGIC,No Comments,False,2005-09-15 11:27:04,5.0,,4.0,False,False,4.0,,,0,0,,131530
710,Y,5.0,LOGIC,No Comments,False,2005-08-31 21:58:23,4.0,B,5.0,False,False,5.0,,,0,1,,131530
711,,4.0,PHL026,No Comments,False,2004-10-22 16:34:28,2.0,,4.0,False,False,4.0,,,0,0,,131530
712,,3.0,PHILSPACE,No Comments,False,2004-02-10 21:44:33,1.0,,3.0,False,False,3.0,,,0,0,,131530
713,,1.0,LOGIC,"This class was so dull, putting it after lunch was tortuous.  Domotor is impossible to understand, and his TAs couldn't make it any clearer.  His melodic drone is a good cure for insomnia, though.",False,2003-09-08 11:31:38,5.0,,2.0,False,False,2.0,,,0,0,,131530
714,non mandatory,5.0,PHYS171,Professor Johnson has a classic experimental physicist's humor which he infuses throughout his great lectures. He genuinely cares about how well the class is grasping the material as he takes care on his explanations which makes him a great professor for this honors course. He is very open during office hours and gives great help with the homework.,False,2017-03-09 22:10:00,4.0,A-,5.0,True,False,5.0,Inspirational--ACCESSIBLE OUTSIDE CLASS--Hilarious,5.0,0,0,1.0,470683
715,,4.0,PHSY351,"Best physics professor at Penn, hands down. He should teach every class. Sad to see Durian's teaching it now, that guy has pitiful ratings.",False,2013-10-28 15:39:05,4.0,,5.0,False,False,5.0,,5.0,0,2,,470683
716,,5.0,PHYS150,Solid.  In-depth.  Fun.,False,2010-04-16 17:17:45,5.0,,5.0,False,False,5.0,,5.0,0,0,,470683
717,,4.0,PHYS230,"Good professor.  Not the greatest, but he's a great guy.  Very helpful.",False,2009-12-16 00:04:22,4.0,,4.0,False,False,4.0,,4.0,0,0,,470683
718,,1.0,PHYS,Awful,False,2006-04-04 19:11:49,5.0,,1.0,False,False,1.0,,,2,0,,470683
719,,5.0,PHY,No Comments,False,2006-02-18 09:00:10,3.0,,5.0,False,False,5.0,,,0,1,,470683
720,,1.0,PHYS150,Worst professor I've ever had.,False,2005-11-18 15:58:40,5.0,,1.0,False,False,1.0,,,1,0,,470683
721,,5.0,PHYSICS150,No Comments,False,2005-09-11 21:44:39,2.0,C-,5.0,False,False,5.0,,,3,0,,470683
722,,4.0,PHYS150,No Comments,False,2004-11-30 14:45:14,3.0,,4.0,False,False,4.0,,,0,0,,470683
723,,4.0,PHYSICS15,he's so sweet. i was having trouble and the guy totally helped me out during his office hours/ not during his office hours. he was really helpful and very willing to give up his time.  did i mention he's really hot&#63;,False,2004-10-11 20:02:01,4.0,,5.0,False,False,5.0,,,1,1,,470683
724,mandatory,2.0,MATH104,"It might be the virtual classes, but I just simply don't learn anything from him. I had to resort to Rimmer videos to teach me the course. The Ghrist videos that came with the class were atrocious. Basically, just use Rimmer videos and notes. Clee doesn't give any extra assignments so that's really nice.",False,2020-11-12 01:44:55,3.0,A,2.0,True,True,2.0,,0.0,0,0,0.0,794220
725,mandatory,5.0,MATH240,"I had Prof. Clee for the night class (601) and he was an excellent, very reasonable professor. He covered the material very comprehensibly and has a wonderful sense of humor. I'm not sure if it's more me or him, but half my notes were funny things that he says; his lectures are extremely engaging and really give you a taste of the art in math.",False,2019-03-31 15:16:21,3.0,,5.0,True,False,5.0,Hilarious--Amazing lectures--Caring,5.0,0,0,1.0,794220
726,mandatory,4.0,MATH240,"Clee is a good professor for MATH 240, he is, however, hard. His tests can be rough, and can be substantially more difficult than the practice tests/study guides, but if you do the homework problems, and the extra practice problems, you should be fine, as long as you really have them down. If you skip even one class, it can really set you back.",False,2018-12-30 07:27:45,4.0,Rather not say,4.0,True,False,4.0,Skip class? You won't pass.--TEST HEAVY--GRADED BY FEW THINGS,5.0,0,0,1.0,794220
727,,5.0,DISC163263,"Clee is extremely thorough with his covering of the material. He is extremely nice, and if you have questions and show that you care, he will help you.",False,2013-05-09 18:06:46,1.0,,5.0,False,False,5.0,,4.0,0,0,,794220
728,,5.0,MATH103,"Great teacher. If you don't like math he will make you interested in it. If your base in math is &quot;so-so,&quot; he will explain some lower and upper stuff you will need, and sometimes things you won't need, just for the sake of it.",False,2011-05-23 03:14:16,1.0,,4.0,False,False,5.0,,2.0,0,0,,794220
729,,5.0,MATH103,Professor Clee is the sweetest man. I really looked forward to his class.  He had a great sense of humor and made math 103 extremely interesting!!,False,2011-05-03 17:01:15,1.0,,5.0,False,False,5.0,,3.0,0,0,,794220
730,,5.0,MATH103,"He is very sweet, helps the student, and also very laid back. He makes the class very interesting, even if you hate math.",False,2011-04-15 18:08:17,1.0,,4.0,False,False,5.0,,2.0,0,0,,794220
731,,5.0,MATH103,"i love this guy...he was so cute and nice and taught the course really, really well..i enjoyed my semester with him and only wish he was still me teacher",False,2006-04-23 18:48:22,1.0,,5.0,False,False,5.0,,,0,0,,794220
732,,5.0,MATH103,"a really good teacher. explained the material well and always prepared us well for the exams. I hate math, but Clee made it worth its while. Thanks, sir!",False,2006-02-14 19:54:12,1.0,,5.0,False,False,5.0,,,0,0,,794220
733,,3.0,MATH103,No Comments,False,2006-01-06 22:44:16,2.0,,2.0,False,False,3.0,,,0,0,,794220
734,,5.0,BIOL101,Fevzi is a great and funny professor. He is always willing to answer questions and help. He makes learning the material enjoyable though it is at an accelerated pace. His tests have tough grading though. I'm in 102 and he's been the best out of 3 professors.,False,2011-01-29 22:01:07,4.0,,5.0,False,False,5.0,,3.0,0,0,,427842
735,,4.0,BIO475,"He was a nice guy, but his exams were pretty tough, especially the take-homes.  Everything was open book.",False,2008-03-30 10:53:25,2.0,,3.0,False,False,4.0,,3.0,0,0,,427842
736,,1.0,BIOL101,"He's very nice, and very entertaining in class. His accent is one that is not hard to get used to. However, he presents the most simple material in an unneccessarily  complex and hard-to-follow way. The content of the first exam could not be predicted by anyone.",False,2007-10-26 18:07:14,4.0,,1.0,False,False,1.0,,3.0,0,0,,427842
737,,1.0,BIOL101,No Comments,False,2007-10-13 17:19:19,5.0,,1.0,False,False,1.0,,1.0,0,0,,427842
738,,1.0,BIOLOGY,No Comments,False,2006-01-22 14:15:15,5.0,,1.0,False,False,1.0,,,0,0,,427842
739,,4.0,BIO101,i love this man,False,2005-11-07 20:58:13,4.0,,4.0,False,False,4.0,,,0,0,,427842
740,,5.0,BIO101,No Comments,False,2005-09-16 08:43:50,4.0,,5.0,False,False,5.0,,,0,0,,427842
741,,2.0,BIO101,No Comments,False,2005-01-17 13:15:39,3.0,,3.0,False,False,3.0,,,0,0,,427842
742,,1.0,BIOLOGY101,No Comments,False,2004-12-17 14:49:47,4.0,,1.0,False,False,1.0,,,0,0,,427842
743,,3.0,BIO101,No Comments,False,2004-10-23 14:31:02,4.0,,5.0,False,False,4.0,,,0,0,,427842
744,mandatory,5.0,MATH2600,"A bit on the older side, you wont learn much in lectures but such a fun guy and the TAs are great in recs. Recommend 100%.",False,2024-04-25 23:22:30,3.0,A,5.0,True,False,5.0,Amazing lectures --Hilarious,3.0,0,0,1.0,633277
745,mandatory,5.0,MATH2600,Amazing prof. Class is fun and the TAs are chill graders. Take 100% over 2400.,False,2024-04-25 23:16:39,5.0,A,5.0,True,False,5.0,Participation matters--Amazing lectures --Hilarious,3.0,0,0,1.0,633277
746,non mandatory,5.0,MATH161,"Amazing prof, really helps you truly understand the proofs behind mathematics",False,2023-05-03 18:53:25,5.0,A+,5.0,True,False,5.0,Tough grader--Amazing lectures --Lots of homework,3.0,0,0,1.0,633277
747,non mandatory,3.0,MATH600,"Class was interesting, inspiring, and very broad introduction to modern geometry-topology, with topics ranging from differential forms and tangent bundles to knot theory. Main problem was that the breadth of subject material and at times unreasonable amount of homework did not permit time to learn proofs in-depth. Maybe assign group work per topic.",False,2022-11-10 03:53:27,4.0,B,3.0,True,False,3.0,Lots of homework--Lecture heavy--Graded by few things,3.0,0,0,1.0,633277
748,,1.0,MATH601,"He's even worse than last semester. Doesn't prove anything that can't be done by just drawing a picture. By not proving anything he can keep a very fast pace, but keeping up with the textbook is impossible (unless you don't want to understand proofs i.e. you don't want to understand at all). Please go teach undergrads as they don't want rigor.",False,2010-03-31 23:19:02,3.0,,1.0,False,False,1.0,,1.0,1,3,,633277
749,,3.0,MATH600,"A problem with the course is assigning so much homework that there isn't enough time to read the text. This is a problem, because of the lack of rigor. For someone already familiar with the material, I would guess the course is pretty ideal. For everyone else the course is far from it. The 2nd year grads also seem to either love it or hate it.",False,2009-11-09 09:20:27,3.0,,3.0,False,False,3.0,,1.0,0,0,,633277
750,,4.0,MATH600,"My favorite course this semester! The class covers too much material to go through the proofs in class, so we spend most of the class time with examples; proofs are assigned as homework reading or exercises. (There are good proofs in the literature but few good examples!) Decent lecturer. Looking forward to 601!",False,2009-11-06 21:47:49,4.0,,4.0,False,False,4.0,,4.0,0,1,,633277
751,,1.0,MATH600,Gives no definitions and very few rigorous proofs. Ignores the fact that a 1st year graduate course in differential geometry is supposed to teach tools and techniques with the goal of being able to use them in other fields. His course is equivalent to teaching grad cosmology out of Hawkins' A Brief History of Time. Useless and worst course ever.,False,2009-10-13 22:27:19,3.0,,2.0,False,False,2.0,,1.0,0,0,,633277
752,,5.0,MATH202,"When I had Professor Gluck, he took particular care to make sure that every student understood what we were learning. I thought he was excellent.",False,2007-01-10 16:58:45,4.0,,5.0,False,False,5.0,,4.0,0,0,,633277
753,Y,1.0,3,"really nice guy, tries to keep class animated, but just not possible with the material",False,2005-10-09 13:00:51,5.0,Not_Sure_Yet,4.0,False,False,3.0,,,0,0,,633277
754,,5.0,NURS131,I enjoyed Connie B. Scanga PhD course.,False,2017-10-17 04:50:36,3.0,,5.0,False,False,5.0,Inspirational--Amazing lectures--Caring,5.0,0,1,1.0,424342
755,non mandatory,3.0,AP,Very tough. Tests are usually more detailed than any information given in class,False,2015-05-18 02:19:56,5.0,B+,3.0,True,False,3.0,,3.0,0,1,,424342
756,,5.0,NURS141,"What an amazing personality! She's fun, incredibly knowledgeable, helpful and friendly. My favorite professor ever!!",False,2010-04-27 21:53:33,3.0,,5.0,False,False,5.0,,5.0,0,1,,424342
757,,5.0,NURS132,Amazing!,False,2008-05-07 10:52:43,4.0,,5.0,False,False,5.0,,2.0,0,0,,424342
758,,5.0,NURS131,"Loved her! She really levels with each of the students. Knows her stuff and truly loves teaching A&P. Now whenever I recall my basic anatomy, I can hear her crazy laugh :D",False,2008-02-19 23:03:24,4.0,,5.0,False,False,5.0,,4.0,0,2,,424342
759,,5.0,NURS131,I love her.  She really made A&P interesting.,False,2007-12-06 16:19:20,3.0,,5.0,False,False,5.0,,4.0,0,0,,424342
760,,5.0,NURS131,"Dr. Scanga is awesome!  I would take any course taught by her.  Clear and knowledgeable.  Snarky sense of humor.  Really interested in helping students learn.  Attendance in lecture not mandatory, but if you miss it, will have a really hard time as she doesn't teach straight from text.",False,2007-03-12 15:19:55,4.0,,5.0,False,False,5.0,,5.0,0,1,,424342
761,,5.0,AP,No Comments,False,2005-01-03 11:31:50,5.0,,5.0,False,False,5.0,,,0,0,,424342
762,,5.0,AP,Brilliant.  Driven.  A little intimidating.  Knows her stuff.  Makes you learn A&P.,False,2004-10-03 19:10:38,5.0,,5.0,False,False,5.0,,,0,0,,424342
763,mandatory,5.0,NPLD790,He made the class fun. He was nice when he brought the pretzels to class.,False,2020-10-16 00:53:23,4.0,A+,5.0,True,False,5.0,Gives good feedback--Respected--Lots of homework,5.0,0,1,1.0,1179391
764,,5.0,ACCT202,Great teacher! I wish he would teach more classes!,False,2014-11-21 21:42:39,1.0,,5.0,True,False,5.0,,5.0,0,1,,1179391
765,,5.0,ACCT202,The best professors at University of Pennsylvania that teaches accounting!,False,2011-09-25 10:51:03,1.0,,5.0,False,False,5.0,,5.0,0,1,,1179391
766,,5.0,ACCT202,Keep up the good work Dad!,False,2010-10-20 14:01:12,1.0,,5.0,False,False,5.0,,5.0,0,2,,1179391
767,,5.0,ACCT202,Ur the best professor that I've had at college so far!,False,2010-10-20 13:58:20,3.0,,5.0,False,False,5.0,,3.0,0,1,,1179391
768,,5.0,NPLD790,Tough to keep awake.  Brings soft pretzels to class.  A lot of work before class begins.,False,2009-09-14 16:48:41,1.0,,5.0,False,False,5.0,,1.0,0,5,,1179391
769,,5.0,ACCT9000,A lot of work even before the classes begin,False,2009-09-14 16:42:27,1.0,,1.0,False,False,3.0,,3.0,0,1,,1179391
770,,5.0,NPLP786,Professor Boylston is a nice man! He gives out good grades for us in class.,False,2008-12-10 20:47:12,3.0,,5.0,False,False,5.0,,3.0,0,0,,1179391
